ATL,TYS,RDU,CVG,PIT,DTW,JFK,LGA,MSP,BOS
11.565699177064587,16.59808624812812,16.180911211723096,18.571500387043265,24.603523402149793,20.257409529519116,13.34589006986401,13.99656804879411,11.906373616079362,14.4418321048875
20.06363465887447,17.107955239658256,17.59139576987277,9.241297806012808,15.861429569991845,13.465451481039054,11.226705987046833,13.009266392882603,9.19117629847796,12.608251087485552
21.06425667758314,144.4902249569376,216.46971846897623,41.18726253438201,15.481338533811064,98.65904266763155,118.99238947105826,152.4830956917351,24.468348196503637,242.00618543269695
20.962175124351717,27.860525749927152,147.02191298744916,57.15301490564401,123.4271928091527,34.53154432699215,99.52784626224988,28.01078205667308,14.56932689513428,62.39536859529364
41.1385094485286,47.82756197934904,53.84084891431931,27.296318278449636,88.45881748052093,37.74334239095672,41.63858937001842,42.224033064574336,35.562474269925985,17.526562522399008
19.699559203116713,38.23565157618833,13.430466323331238,22.238583783081076,22.4315746239739,36.90801587835304,17.5361770689645,21.91200373842945,27.021048913381303,22.186015460738062
12.16696356674938,15.854527302146668,22.104946355951714,11.235506195362738,14.395364144723121,16.76304858602687,15.655847031293622,20.239548778200046,21.125207389309843,15.45569454980387
32.14948613122489,57.047692909519014,272.06631813604247,43.63370976119742,32.20534412576541,42.51582942617914,54.39897360934529,53.07428312772712,12.921400650696707,25.23740804156953
25.800961668574253,41.13553146551599,21.04708293733946,35.02824905119236,65.65335530967408,37.4897793859069,44.51036615482487,28.755025560436778,17.54275903183686,44.879276993759774
23.04232460878691,16.73027450519149,12.184538296965698,11.338156420082566,19.130212481146557,12.58799112014093,18.972328444589763,18.018120052399162,13.327411464543644,13.988829735882314
22.887303590927072,33.888310272016774,10.327400295401963,45.14987705541267,18.522066823257305,11.424441589024829,13.409463133042406,17.25828764618807,12.084003347137397,13.212254246159137
19.65771144958134,28.197605805438748,14.840950881480909,25.306483153111436,24.603523402149793,16.056889249382706,16.81823287276289,13.8944333947343,146.9418792941725,13.988829735882314
17.205433092408416,37.269024946412436,30.49732947694226,24.36841802259486,23.951938768697026,20.312930656724554,12.989197159687656,16.61376855907676,38.213486054456006,14.333974397981503
30.55340512006929,24.212129854978173,22.62212402727326,42.8707262197872,243.53596024227937,59.675519896295434,25.96013902265408,15.309727886705963,20.045044930011176,27.002352336394935
57.31232008071091,34.59221274087922,51.160928253834925,47.91115595242044,54.504018248371175,40.404731512508,121.04601465509617,47.372070223250844,21.04161692763548,95.70846588521347
113.49398390142986,63.31341629432271,68.08674295163097,50.37840573237274,101.49051014957615,194.40185405869025,85.74087570811713,48.41594646695038,49.310119841728564,46.77757263530532
42.3033721887278,45.00203798461952,55.59611858668333,27.426480425746192,68.69408359912029,108.14388382527692,60.75225103987683,32.12802251076204,71.92289211893379,36.380089689567235
21.20943933106782,33.412432546588654,127.86901740836416,64.65215636479878,25.906692669055325,50.25680252788569,60.70589568130926,56.35821414197432,17.603212847869216,58.91515991912683
21.77520777847127,70.76883399269668,38.64791524510714,44.424692698622735,32.20534412576541,16.319843476841793,21.718357411015525,53.65719798260508,14.803814423987058,39.55608432061459
25.633570654432752,41.502353878866835,92.2765531238978,43.07286820077394,31.553759492312633,23.576531915269193,47.30597449024437,71.02767074836592,16.181428655997124,49.711302263148426
18.77890862533848,20.31588097803537,24.714342788528604,14.277111315522559,19.390846334527662,14.453716701325689,21.00624068393893,15.98819380296042,15.966481754548745,18.64828267422137
17.464889164327737,26.561776124279554,13.853611690776141,11.263932411438999,20.476820723615603,9.720540607062112,16.100288676561284,18.75859629433279,19.047387341975515,20.201433653667724
20.82700488413179,29.907791381196084,30.49732947694226,19.678092370011957,43.49947777228002,27.583440853939763,24.23723730466404,44.26672614577057,25.639092319725812,24.343169598857997
12.009784940167894,22.149993044789618,33.96868869505506,31.41363125960055,25.51574188898367,12.472017301644097,13.457142930426205,23.30358839999438,12.141859888110586,16.189126956764646
11.363295029770036,17.78778056169844,51.44302516546486,11.389955302710419,20.25962584579802,9.558494864333978,13.287586431708423,16.250119770629937,18.440610151428526,12.694537253010353
12.174111285236444,17.713424667100295,18.437686504762567,18.275969262050435,16.132923167263833,29.020979503536807,26.566537489185198,28.142217636077923,11.309298889833862,104.15787270929553
17.470631775761785,26.18999665128883,50.3851617468526,70.56101914651734,50.23251898462527,31.293844665737545,47.10343789452197,60.212499010858544,19.513105628447004,31.15977667531699
19.51720074428008,21.594802365123464,17.862642800286167,22.46616637381594,238.97486780811008,15.977366801562416,27.960470389170332,48.00740785071113,15.357465533778338,153.13703793991704
55.56137341782427,74.97242056731184,83.95469423081477,39.1784765983263,60.006288486416764,32.8090881072047,50.41423987503252,42.63867755687151,19.620579079171193,126.93742040784215
24.85465261417579,28.86680885682205,56.66181803061866,23.25979559562072,47.40898557299661,20.220911824246787,17.55327097839787,32.72551023701194,18.760791473377672,53.9393243738635
22.39155992090878,22.01780478772625,14.692066400342888,13.31810055210768,19.43428531009118,18.908564228218253,32.1741724829634,21.71794789571581,11.459761720847728,17.87170718449819
25.12973647980686,38.17120980086994,42.768545132844395,16.12955306315883,18.087677067622128,26.219124027451095,17.731751503363956,20.030749303972936,9.533747922661313,18.259994929359785
22.55430909356123,21.65428708080198,37.62027649559809,16.207251387100612,93.23710479250792,34.30490535070433,9.004829834804827,13.345459629162814,34.487739762684086,14.679119060080692
24.674554544946176,32.956383059720025,62.19796992135609,27.380868049343125,22.1709407705928,37.511640829744024,93.54589477676504,35.72206803380246,17.904260638818222,73.26742545141812
21.696435536522323,35.23663049406315,76.01800612091873,69.00326250553829,292.1876128734192,31.429108562696626,80.38079550679291,32.187287487657265,12.736850280766282,59.124338502217235
29.23431020680493,38.384363365384615,75.87759589341064,44.673974821269276,96.31403222825696,55.86468630632591,68.54937559179864,70.03444824294371,25.414933408215358,45.61270940072055
18.281073087295034,27.379690964859147,58.63649641202818,39.991903704508516,42.84789313882726,18.802799372617272,34.08729294337208,64.73447485645028,20.70942626176071,44.1027015040366
15.065669151545539,16.46589799106475,22.99825324277984,12.643351949455404,17.609848336423436,17.911352732551837,12.52792869732152,20.178267985764165,11.654646911494257,23.048877115986038
13.751875355989112,24.450068717692233,22.387043267581646,10.535273739350867,18.522066823257305,12.816864057721254,14.340621529008327,14.313018042520408,10.951054054086566,21.754584633114078
12.642327892065271,15.567017843033842,12.725224044256404,13.126214003101673,29.164615836319157,19.950308294664033,14.58066490171634,16.498867073259476,21.928430021037997,17.957993350022992
12.46709042413589,44.278307277197584,107.15716521237681,25.378642009305022,50.3114989401953,19.32049050792735,32.57460582742762,41.83185757072848,18.370493152326674,46.08728331110694
15.533746112900022,22.07068009055159,91.78288352854545,24.45223891615306,73.39339095553727,21.22902925561428,75.01779199921779,48.395807239389285,38.980884202609424,149.28553727876465
13.422134624351006,37.21945435001368,69.42670328187313,44.95264284848354,50.44971386244286,23.21390955320868,24.114111609180185,55.386996235596044,27.217255096149433,25.206031254105973
17.58402448767375,23.736252129550042,23.72700359782384,17.07089814168421,36.49000671543965,23.32842187806989,52.76721988677909,25.13068385756786,22.825927609541758,61.61879310557048
12.743928338896666,15.011827163367691,38.51358338242622,42.30703249707234,68.04249896566756,12.657227647857802,45.91263652534246,45.79187150879832,11.616365891902976,46.027546734974386
17.511701905570696,47.85460048647565,22.81018863502655,35.80387866127317,17.001702678534187,57.523345155509965,63.54879500006609,45.44216537665077,16.317127457416554,34.3415790290439
14.429750064944935,40.39197251953454,149.2072361022139,29.810007957193196,77.95448338970665,29.13037967103815,69.94325440677619,80.63213449038793,22.599820591588593,55.9836427570664
18.613165160548775,26.540531582965798,23.68966724187281,32.993621100521864,74.77554017801283,70.975091714074,69.08271610165725,41.63222863762295,58.341189326047655,26.911842372557736
12.555192096004323,28.09846461264122,40.68808040957363,25.03058164413597,33.38784957166116,36.03383696981429,61.21336486983857,50.926308753578354,20.328354687093555,13.341683494446333
21.342868174758934,21.866732493939537,32.048862490906885,41.66540606633142,94.38823764494106,37.108071636369495,51.18920076914933,41.351632894480126,22.120750932860236,24.287699921020632
22.078865540062328,53.98847896033821,91.85340775645292,17.280085936912073,21.73172446211723,14.22469205160326,22.996926989863482,33.62830762557633,15.884182265255447,16.49112853610144
11.264476694760972,21.62124001653614,61.238056819282036,9.193835028944301,43.282282894462426,8.165389356527541,27.485117257677324,19.629687045785218,11.572864733276518,32.686378065371095
11.758262229280374,16.895509826520698,13.397060110111905,15.479834319852593,16.172413145048846,10.080436485197362,8.95050967503254,13.759352078074548,11.022703021236024,15.153692970467077
14.052989508896768,18.580910104078654,11.66736062564415,23.107460232545375,24.856917426270314,13.270422677759797,20.121321198489603,16.23633785683813,12.536758827052239,15.628266880853463
19.505082477631845,16.836025110842183,23.23333400247145,22.001753314912392,15.608035545871322,13.041398028037364,13.82302800660668,13.01169817036022,15.806214328030219,24.3108122867862
9.517374699206524,16.67739920236614,19.707122607097272,16.174379019279094,35.49946643933217,11.132859280350438,29.883429911852037,18.644414066642685,18.04338322538116,66.8606776612019
11.547093717506652,19.294726692220845,16.88615349079793,12.438882675924413,23.71664431772797,13.907397484800306,17.676396673881722,17.634020799809946,13.085999629283304,13.228432902195037
13.736611165635125,24.767320534644323,17.379823086150317,24.721194652874594,18.141975787076525,10.817292270172548,24.014265982170176,13.655146490937026,15.107612725257145,24.63438540750419
16.76184690493345,16.59808624812812,19.001880328022438,10.048165016177418,17.508490726775225,11.511276445840085,13.801934853656142,16.639302222591713,8.793624043252832,14.11825898416951
6.902769794748025,42.05754455853298,15.299358362879552,8.16547485912666,19.282248895618867,8.520363356112833,12.472802081688826,11.641087589539719,8.498019678785324,16.799293412975715
10.238405393182994,15.192083877545013,239.67218945053844,16.22245323308922,106.70318721719842,10.421014934670612,84.9669878083154,61.4140264977697,16.038130721698206,46.151997935250535
12.793989597556727,50.26643532216819,25.017182120131327,34.10808190857564,22.53029956843644,13.337424569965826,32.53835015616271,23.61592624172306,10.959015050436506,13.183492190984206
8.66151674560288,21.356863502409404,72.89068741732892,21.82484020809111,36.93536590934845,8.833706268970253,29.032543409133286,35.47270030700707,12.041710554028342,198.41112751754935
9.933385208487415,14.93251420912967,10.873035111317757,21.519874286619633,16.69762984958956,9.587755038871979,10.971458388494678,12.28541976769974,8.872265777466428,28.8849595842087
12.800318303940546,29.56575426604461,26.61107333909303,14.272563120950355,42.46780210264647,8.580396155183054,12.793790312635585,12.114372281120449,11.867967187742488,20.9132945192473
9.541140114032704,18.025719424412504,15.475668932648261,17.100782112431048,20.549219016221468,7.826997520964156,10.477847273784873,10.155575522901934,8.522950167354875,15.320102003979187
8.562612491858921,14.543159706506657,28.4153316182822,9.250572141761825,19.58632172456349,14.209891138866091,9.38509558820393,14.886598605601032,9.33497179504875,13.212254246159137
9.128816660081224,19.997212858329036,21.96389790013675,16.750192114157176,18.522066823257305,9.905600703489613,9.65509587051404,13.870176414395093,11.143731681961462,17.35399019134941
27.814311675187444,33.43683653250804,36.3390863552788,11.516215079115806,20.318860812475542,10.391255652677804,14.798438240667368,20.53990529375752,11.538769230569295,10.882527776989608
9.621898638806648,16.689601195325835,31.931322111061085,10.610129441685018,49.48220940670997,33.27190875351878,22.4079412574754,27.343047128661865,18.1885679654678,15.561892907372851
27.681415298624817,48.88978904503682,43.86167066541039,28.12067854466118,32.078647113705145,16.095060024336444,39.77272340956043,25.705029453575676,28.558303616423398,36.469694553766054
18.30056752391041,30.364549019441828,25.856835280629834,49.89516005907634,29.302830758566714,44.056856730403204,31.23970680364337,30.163207103286425,18.178172240504438,79.28090744876167
8.054026856781032,18.382627718483597,12.513651360533954,14.07609735898329,21.309401088583027,11.09295347017153,10.945525320764563,23.32796144244047,7.440254663763037,14.11825898416951
9.315736625872562,23.087327958511686,12.041445660631672,10.690670387234423,17.153739093006497,9.92502690145714,11.426207279400826,12.508320232494007,11.639261238548482,15.484456604978801
16.041632636329826,24.24612112108018,28.282868720647276,10.354293496998679,30.270335214299603,10.449534246580388,13.613519328838798,28.57756659900786,20.042205693550706,13.769795623396291
14.51611710271013,13.761122884998894,21.05883697532404,11.428804464681306,54.734376452117104,15.267231342527243,11.674568687327422,41.28264720708886,9.360998129269708,14.06847850405905
17.654352090953378,18.153840350489308,20.471135076095017,19.820223450393257,55.01080629661222,21.477139292813575,15.050081615748518,52.794472350735255,21.44762774148242,13.57067370295445
20.636584988800088,32.74393764658248,22.234240773782105,12.946910178620648,45.255136367972206,10.655724593428706,13.76289379896426,35.34526411364608,25.289114672495757,14.06847850405905
11.155422604976778,22.97144864225484,19.650703224771288,11.974587813345499,34.96964257071653,20.590009585629815,10.084547472124747,24.49856385249416,36.368525150357414,20.63950187863977
12.119536112742624,20.167169188839082,10.538972979124415,8.498467676019992,17.609848336423436,9.393626389313159,15.5080163700828,17.951964651474057,62.28376801840346,15.08897834632348
13.581250245230883,14.218697620987477,13.697231881068243,12.050391056215524,21.41075869823124,9.525402257553715,12.816052399620602,14.915779935332406,17.859370008294608,23.681642329834553
8.25867199174224,16.34315175236305,10.228666376331487,18.6547485912666,17.2781325230293,11.556827530729462,11.428917703253909,16.627812074009988,8.986218916487918,14.367161384721808
9.20892521684894,17.055660984116702,12.184538296965698,16.498620101882278,38.56323054915299,15.733460093747905,16.017222960408496,11.843677051375463,17.543677608338776,45.23105905320703
11.500880650742975,27.67139485905187,13.301171905500853,21.298386686358775,16.310628067296403,10.82749308072053,14.253612273087363,16.431882657285183,17.918456821120564,24.721501247697496
12.425109622036288,34.86839177795804,34.39967008782301,20.076059395079596,47.40898557299661,10.8465784681974,29.316510500778044,39.883872803428936,19.16772086372653,73.50637175594832
10.084546572127365,18.552584048993644,42.04919800818806,43.04006872068594,50.72614370693797,27.058933508816516,37.40811387759386,17.995139755235705,28.339908874103617,31.292524622278215
