DFW,ORD,PHX,CLT,MIA,DCA,LAX,PHL,LGA,BOS
15.048068238191211,11.226089137008042,12.121693510448974,20.73035505280585,12.089543466037835,62.65644871555507,19.49773580044194,54.03355711875134,20.573756225427598,20.270657322843693
9.71060269044526,20.609729898908235,10.111949931994044,21.16536764385857,18.816177604657984,17.416320145598476,23.239433194628198,30.904903276209666,16.891555311415008,24.10806107220621
48.738206461108625,36.812213772512315,26.591529499944706,39.569856548930716,34.35373420283585,27.19689743299907,26.459391866261452,72.87174493942469,68.0813680179822,46.32315754818277
24.915114662541445,22.221150898005213,22.66885285422076,36.68728932137195,29.72623587237969,34.59992802694785,42.17770760102836,44.38847869097849,30.85783837002578,28.33925119991377
26.266516078499137,27.68060955419857,23.623756847363314,28.5077227385904,44.34515745205003,52.15210125251906,41.29827801930653,34.24539130536514,59.478288930105975,54.987049641571524
16.161619981007394,13.57279464469543,15.616190906903505,27.716353451784155,16.865875157203245,13.159744477453877,22.737599013216077,22.141971718159084,13.22760275358046,16.691766544097312
24.003364927654044,21.88441418256273,12.546712529022509,18.677518222055067,17.253827211615864,19.835159081377693,30.318459129011803,18.074565652274803,16.36593918094419,16.137834647197003
28.540951998717386,27.764571485346828,24.46547922452988,33.05233783467734,28.16106424428659,47.67890277135185,34.80608462999969,63.99810736863134,35.24014969649469,41.95419776778749
15.527507994347545,18.789756339939906,15.63915326171007,45.966760725431385,26.1077552089883,22.63359771206304,32.44195506046742,22.669960075192275,26.647658573455285,30.442388842756642
15.437625113738983,19.058162026531512,14.260142003110518,36.68481597861067,13.822508090946144,23.192821642308704,17.588049419131753,13.080839954769825,17.293092952614735,12.99506881259093
16.670101864886796,20.86682327482505,12.063096838349242,23.989652463912694,16.04840697157653,12.409035823306588,24.38036641223132,14.758581274293263,20.136667123957125,14.804287890962895
23.45846263628534,24.094227486291594,18.59831407164654,20.021186014532525,18.83683561746588,19.056743353024167,29.743547545958652,15.278687715258407,21.14901846345989,18.744472863303844
19.36434598256358,14.997911213231944,19.358323710929017,13.335021265688237,13.875587107362502,15.323183561088868,27.52696124651895,18.248771082819104,18.554897496449236,11.204881039899835
17.680360378536342,35.127229636864485,19.176536893322492,20.735524249417118,24.218726227615456,29.797210041656353,35.97028137446973,30.28140831941587,30.984802347119587,39.00095568137372
17.92196331305202,140.3943077213507,22.697394846643864,36.7291517538297,24.30496122231913,31.83364015954477,33.89293662965049,40.991384819257256,55.64372186029085,62.93495638055652
20.36369982528849,30.07517907790313,18.047324857012384,31.031130183080613,13.977673070744459,22.724526117087127,23.992296383379163,27.074025120850862,31.559812755775827,33.408633106988724
27.92408498625375,33.88657635509732,11.57529154415099,26.993242582557848,20.08462367828532,19.283453526634684,18.649551666746675,32.42421676240173,26.258804389842762,11.828022903945861
19.231930783508005,57.63498578810936,22.51495869541376,25.100560729937882,22.0942324151073,34.58437525206938,19.3122771963396,36.12501472160191,35.811741912631334,23.841479032910115
21.164766340534417,20.82303882036316,23.229199528044507,28.31208198387929,20.84698393692167,22.87210968939627,28.965603678346856,37.2119961573712,32.216778163130286,34.94562738026259
13.009979759769669,19.85132179960398,17.528815006609292,50.28594546073572,54.042153864154535,27.379049573655468,21.79627150651927,21.42424580339325,34.65983237499845,33.98614028012501
12.722388304851313,20.697713990967245,24.688963161620723,11.556600350614207,19.36138245425473,25.682038601751966,20.994891422173655,17.04249371783737,19.195984454859417,27.26529037802536
12.48062955529386,11.98187205331052,14.941698559641509,8.308681431133726,33.31256325578195,20.0543602755176,19.741748537641907,16.270441620087897,22.99761396994569,19.744232510160195
13.222352175763438,17.76950972442976,18.961966953305087,8.36087830779572,59.203682800870126,17.00970142617509,24.924209397092703,15.5301244202225,39.857590696749455,18.89828636139116
12.079279009273026,22.95295756778018,8.757348866272528,8.237955586916518,29.25723800706427,14.044399342496108,13.421300271234923,13.300935109238722,18.48811118944691,12.384644129443803
14.192093782146898,13.539070095991558,9.980842754768275,9.494575590577247,18.088603513239338,18.614382038662185,23.781486144167847,17.903794906298096,15.764514668844084,13.183247517360645
21.986170188869377,50.48991138722342,20.29674698910878,14.893044730867548,27.70824097473956,20.14843885365882,21.661405897553998,21.607310360307864,18.86761220266292,32.356197758544724
16.714201979188307,22.589639214785194,18.10704497834047,13.691862016745077,15.309818123410075,21.277381791353463,14.77114509605903,13.800818111684901,26.728513991887457,21.711762539768795
17.68625382484171,23.91582565797073,19.182007162246087,28.510609918647443,37.97795186177779,21.087544660461354,21.956595212765592,47.53263442636773,64.90183697664374,69.32702217728375
27.17534609898379,17.3619777399775,21.942818604475892,69.25221431848918,40.53216813849189,23.342118585905883,24.2897115433421,42.803624204602485,49.47260416073529,36.42811984850812
14.291706838732361,20.310322484068266,21.773909394241358,50.59534270799604,36.5281508598616,18.690315538926786,26.935166432852093,22.75770965288395,29.823197378508635,19.176672223731245
26.218892397189208,16.131461626977924,15.040823707918952,17.84067512035121,36.68132394587678,20.309178824311534,28.660620388244528,28.636783452384897,24.32791729019283,19.28175827772717
15.98316309383906,20.290843247510978,12.834966886573225,24.781707389220465,21.59160389720491,24.0510198719098,24.08811256502069,22.329264885349914,21.81261685040351,16.84366126420443
12.756384483450011,20.093934850385505,11.655849967256124,16.755911021212924,19.60095406985299,14.067475623302947,22.650202131814822,16.683000205103795,13.572182335566477,18.48019545260814
14.32477760430624,18.629192223853856,18.953458005939854,19.355151883107176,35.52804791349407,32.44004119234899,21.626071226777107,25.623484134569143,29.142420900642907,27.068508736747653
19.135597163000345,27.085483568402147,20.950860279678075,35.39405053066674,44.29047818230111,56.059576109850376,24.70800143026255,51.30976095534383,81.33736244145004,52.31426882085931
17.083700282097222,32.198507612674604,15.394045180864401,23.045394609176135,70.91706086767718,20.88459899529102,24.898004749313323,26.683083608489166,43.41342148662949,34.38409111321055
14.40204623677944,12.906158696830191,19.006893766190643,19.021280704544928,29.468744632906347,14.978535619248625,17.77221715881357,19.652819146873682,36.522126549484604,27.166899557386504
14.653566865574314,15.491326751700521,12.617251688790756,13.818448763813493,16.131296375913262,13.304419937956762,17.6110099641052,14.221749975005846,29.69823404590237,9.215131351564485
18.508744423733567,29.346247852761664,19.19338242345144,15.8111150754618,23.022169458593915,18.86013832441884,17.99514884742851,22.729279343160396,21.605850490835298,18.133521346425578
14.89667676509305,28.198123157859435,12.916956853983566,17.64043649249418,23.20182187793114,16.92712205965308,19.49365188878086,16.068817352397282,31.207251629300476,18.59139191615273
11.785258179348,30.675713688734504,13.5422109913062,35.60072529818671,33.33032841861619,35.3792347496272,15.298037170463388,24.535073633130672,18.389136388160644,29.991170221201266
20.52470460252983,22.91334839214614,14.21833585870376,25.739540920175173,37.214858448308114,32.31697823182703,13.577809954536821,29.094877381737582,32.38229395513112,41.12306497403862
18.600656946993613,21.80932031409551,14.10475291715924,22.720553416666633,27.499193856390928,62.24310447313242,16.104073144005234,46.28006358491278,34.92037368622387,43.1365875131999
19.5483301702608,19.165692054722278,13.000125037324574,16.23091360228488,21.537492901620226,21.035465447561748,19.505990980163272,20.306151840490486,32.46930423313947,18.90295525647642
14.173431649524556,23.276473162714638,13.361831708566646,26.565787547039502,20.560875442127085,24.707692300216948,27.82377248104489,29.834270559439894,17.223446187449262,17.596731808623122
17.21942266352854,113.14520981862749,18.53784653732259,27.613151965591083,25.784276480952926,39.43992329135993,21.586542359306364,24.081993479807352,52.180861213943516,51.55616995054324
15.283444169103051,17.211489396747233,23.73211164438625,47.41442134211291,23.537490853807206,40.36189335714389,13.462461961429238,29.76498199727068,47.5551200657211,43.19444808589262
12.213884622732587,37.63880376322659,15.34910357511867,21.631218971961687,14.149683667545329,43.686990221859105,19.94816062181178,35.14207816592788,50.34404189302926,35.683621783757715
12.005589426242162,29.788189902326224,16.367487054149663,20.6595765534314,15.669727852385321,38.25418260338374,17.321263648928046,27.46189044168943,41.3920010755663,55.0138469748366
15.758244847326885,18.723703378005258,24.560017373988156,65.92440336092281,25.552650764976175,46.93395403015199,16.841696402438586,38.42399105261496,46.80382760123959,29.028950689595046
22.57191282140434,18.216039184850345,11.347850461616598,39.10122324379764,10.747134999742904,16.32972035173353,25.422891045425274,15.903209175095377,31.011685398656134,13.764556081442741
12.553308365079577,9.789887092294322,9.356038477094236,8.735723148427475,8.423142048816503,14.533705250527303,15.125690658729361,15.449362543873548,19.011714567849275,8.36992794413
11.726603633573195,11.037697728802744,11.444734099754193,11.528147770550076,12.342296951814212,10.711427018618293,15.199669361998161,10.275149557130181,22.83097375001007,25.90651759707622
9.174134714013936,33.87271307198502,9.357358606988537,14.669739398330908,26.615217845338385,27.22249410192239,12.829308633141983,10.904019767545831,20.549517647982416,32.690999571678205
50.78629019060528,12.01564661110622,7.4365949572735754,7.011777715615246,35.22770914560486,24.151473148227414,10.83664542156988,9.103698473188317,19.00898730175136,23.579519780063073
9.378332167082968,9.944351079139654,14.924348179655805,8.454084011811013,22.51648116712617,27.22249410192239,13.923174449014844,12.97918965791046,20.064746099078796,34.19805897073175
14.357654815933868,13.046358883942917,16.21041691428738,10.79823182468694,27.76632408775837,14.315930246656597,11.214121571184698,11.213460652469807,13.523091545804087,14.095300609282557
66.0317607127021,14.35662964524048,19.14817305199427,18.99904215060444,30.237601204042758,16.905088953184084,28.42070149727039,15.783885207959226,14.756497638584179,21.34913349334426
21.980221619732486,11.931491356086497,7.74074894593851,11.771598298760772,18.483361127543677,26.94660434472062,15.757547765466892,19.387513539339334,14.981147868563903,9.32542275227622
8.281245162384238,10.17791935458808,22.523052631271405,8.216935627804357,15.184296664990999,8.281098210987734,9.911113521202353,13.822587605987511,14.290371149253776,26.773007208541358
12.814621630527698,15.670684007545086,11.393418547941627,22.69185941119166,22.390595690493814,36.10869913043109,14.190857624500346,29.23220004350348,61.41208670882335,61.971333600292894
8.687229469818861,56.74146214999556,11.021250325766365,14.067081899285807,12.528787210990469,25.139643418972494,13.978157282715486,12.185294726692726,29.465487004001854,31.62476058479269
4.7687425326007435,10.072037652756972,10.49893232354312,9.988540944534058,11.599824278511182,16.887354989440745,11.100108366811241,13.272354906408408,24.99885036413755,30.147875501606684
10.130802267599831,9.712947033628176,8.88170814080129,6.177666430748442,7.85337758711299,25.021709201374037,16.380029592353644,17.38913216956364,20.29501258480802,13.384616143283504
9.146338794468623,10.09707217191621,8.751779020929789,9.595650911904249,9.04684909097239,23.372496793450804,11.682390089147106,20.08165438860706,15.516571548593555,21.09920350458269
7.617159304827842,8.06622373983056,6.865329339540878,7.69454174610807,9.778885099557906,13.39470920217111,12.17646074671312,10.370209682251584,9.401975530239667,14.100094008236756
12.50508661518674,18.855809301874558,15.718909258228967,12.471591821190362,18.165514539485518,12.793644410515755,16.878504861193186,12.83974441434803,21.10397510704093,16.148073711418792
11.800973275602924,22.88904318970266,17.48173800604246,15.88103835807712,11.120544841106218,14.735187333628282,21.573775914027298,14.562298673758157,17.05762840869629,18.17087250710766
11.18993815443229,11.495257181378935,8.815695798215911,15.0412605779578,6.914087092751278,13.779468444574615,20.82750766721923,11.975100090440627,13.242334652502507,9.799730375040003
7.870818928168866,13.914621601020947,9.52723404530208,11.370056601827411,9.573902639636035,19.597407181688812,14.480233779038958,17.73618141147564,22.016101204264285,17.184015524875875
17.51405340439028,51.30949665096567,23.45724667264651,22.9444509647412,19.776046760181963,22.28805451652772,22.83114266545298,21.579454234995204,23.62781698352039,37.846087859033595
16.154168499223367,28.71562454945692,15.469855309818477,51.51327122274534,10.828706371795274,20.326142834592236,13.633050366675572,20.914495136297262,20.54383205574219,18.394979471200138
8.803109391268718,11.10835533221551,13.360830993020068,8.564087330154365,5.8341970440307085,10.848806772285704,13.108752761508295,10.48288454035854,11.6936228523295,12.591771137315092
11.648080538829598,20.827962022494937,21.169741122740508,8.35240867684211,17.42069133890274,19.489888806670272,16.38759684043153,15.665033463669047,16.16536495258532,24.003256247614374
10.11887270036784,15.234906024911268,24.482878883939378,13.494879914087107,10.864296429028318,13.422586074611536,21.752708162936454,17.99365426435956,16.235050862740216,11.133913834603883
8.952401313679802,9.78861964239486,5.07417533600725,8.848913730209134,7.365793803020318,10.506131249565804,12.898407544883472,15.647060887019421,22.470948583482496,17.622557468294733
11.429129602350624,14.937377140654297,10.644513144000857,12.14631187238571,12.37958548484082,14.20804863388462,14.618682535114267,14.908224599659388,29.97593034058296,27.0230975887605
10.441407680415765,15.678992337123262,17.29282741816789,7.788380815269256,11.964437608022145,14.524989666573756,25.725580968540637,15.490922487542168,25.675976777638184,21.907582224838045
34.553113410610806,15.381309126688507,13.102447105313807,10.179230309197177,8.28045827390949,23.02589936509243,20.678226500591876,17.41653321085496,16.210812285295034,19.3788876775886
11.01794670648627,15.845681465138197,15.716420083424032,9.877015068442084,4.137201578802257,12.977612057702647,10.702169075818455,9.099365667950789,10.415588768856322,14.668632805934935
9.849214706989578,21.307884949475365,8.396856098256354,16.72092549410562,7.859952238907185,16.457870631147514,14.797393708636154,15.557198003771294,12.984051662905324,15.986296496714537
16.373044236723832,18.004517969776327,27.834060968177873,15.208851458780384,7.226992579811456,13.88146156976581,20.50823367769941,9.171150811971573,15.468692877096903,20.27197358800274
12.018655502859131,7.921828434063302,5.82386774772995,6.101194781282082,5.937038073411305,17.146260429683924,10.207955042588956,16.872790614523833,18.873987629904786,11.804740680454032
8.982273396576574,7.815175296972777,6.385599327223009,7.6966275194289935,11.403062104951367,10.96636962707571,14.539506698743814,6.60544059671851,15.626600418667596,11.697353535194374
24.878404897672024,11.252924660447531,12.592960974379364,15.069866096223095,18.233829483238292,18.13993587588197,13.809422144422562,15.16819156695497,30.51778799780951,24.177735969547257
17.022389253963834,50.98268782470645,20.583798159709453,15.871866438486496,17.881289057186393,27.340183134037282,15.91178827025136,19.187658486995502,16.73488963546111,31.912364522044708
