SEA,PDX,SFO,SJC,LAS,JNU,LAX,SAN,ANC,JFK
6.462217081590806,12.543876922805936,14.867416119710638,18.77495654260833,18.419746784597777,21.80356065757296,20.88890236931201,20.269955051624333,14.173957486865074,36.787747731568516
7.8185284166611115,21.902908600497206,15.742445617189771,59.0284147397375,24.81256985328021,43.1201381444623,19.48285623195948,13.596603044053753,12.923867690249423,33.775616708771025
9.142427761867342,16.030489065572766,32.59272154022847,19.338933995430406,25.59933293079133,42.59380289787244,50.59589063787745,22.66994839290703,14.844050666132024,149.1402348819148
14.306272038201229,29.837983594350078,50.78187192676964,34.88228470370112,73.8519348976773,27.716059927599055,49.12855403547706,59.43495608883777,26.90760490464374,63.89692693674594
15.116753100295867,33.20123857712475,42.08427450990397,25.38698667968189,52.095364533275585,40.225294288218066,46.48595656217012,34.60226995523267,20.62728616796477,66.90905795954345
12.290738793213833,19.2286491157268,25.077185158581333,17.612401793232756,42.44345519428446,27.716059927599055,31.525270904769286,19.3060117483728,16.715341096694807,57.06942995173829
15.241235635253133,22.330211615517065,20.132277706221316,19.065595229952223,28.67774148239525,30.575814767403962,17.771026475857997,52.50850330481451,19.660805620945133,24.43801053809881
14.876679640021123,28.2116541402006,43.05559203220842,43.479244966839225,37.1402083047289,32.330265589370164,47.10646940820353,35.99745105204409,24.87919272545054,63.59571383446618
9.074177631952667,24.95939652389903,29.25959601713106,32.071676488591436,49.12554627512446,44.348253719838645,20.27873140404582,33.1740590029096,19.5227369713709,38.19340887554068
7.837814700862129,15.48410626121623,18.777320875277816,17.190283699709482,31.98848275487493,30.33603982173525,21.17693338397183,18.825449370582195,14.796186867612956,25.24124547751147
7.786668281296546,16.63387171282133,20.30038649417957,22.880228001340818,25.671936906065007,27.3417770855796,29.55785308253438,27.106214310197146,17.500491483940287,33.775616708771025
11.141972912750962,19.56329484538445,39.285639553357214,17.90304048057665,43.82229938556891,30.224924603010727,22.003127610232884,21.91880543876512,16.6693182135034,44.217670921135664
12.600491083728414,18.678414310232,21.833538640358817,17.17644376221692,39.78218948243476,26.312499270026095,21.343557496354435,22.495198437346808,16.094032173610756,31.867933727665953
18.169972472696333,26.322640352613504,29.251415322102076,43.8425433260191,39.01654756136689,36.102334856597494,36.0451534571731,35.73250757103344,19.979926556281807,81.66849997125114
18.669967335356873,39.38828884423548,46.848126288546574,32.469574691502714,37.45840311810224,44.78686642533019,32.34905520036537,34.179487804683745,16.899432629460456,67.51148416410294
15.678266637360544,36.27897359974819,47.17356512452928,43.18860627949533,43.398039634404455,34.26016149353299,21.76436505860698,29.824831654029893,16.322409876994552,29.357824542001374
11.54023388164951,15.307681919906296,26.762602275354368,23.31791602454323,35.0639871474679,44.79939821691567,18.988276660734403,17.9516995927811,15.203029155025032,35.38208658759636
15.631771143958797,26.476146509966114,32.60279773294933,27.96970774221512,80.61136499565657,58.126540841679876,45.72020773840568,29.88632723956428,16.830398304673338,31.96833809509253
15.531456088283178,19.12003901971131,29.589161159727297,41.0641758743864,39.791831749506684,33.03204591815665,56.99327641153203,22.0033618688749,21.938938338919993,62.9932876299067
11.030363155359606,21.230295595478104,28.67526065791789,19.428893589132088,27.917379850438188,24.721797191443407,24.41728229889476,30.096821504216358,27.283007245969756,148.03578684022256
12.30968871363132,24.74494321413201,28.248569988845674,23.279856196438672,32.2208154757507,22.50534098635944,22.043146192332138,18.694386903912033,18.91335990689203,36.988556466421684
8.465766472752277,13.707531464150897,18.605849911560398,25.023688320502032,26.21551971224445,33.646103705844816,16.026869467747293,19.170721460197147,16.70622335568519,26.546502254057046
12.877069342573659,22.560063072497528,26.752797326106553,21.826662759719206,25.52609761660223,34.084716411336366,44.70535448224814,24.455498342058625,19.64126760449595,23.33356249640639
13.051480623003169,34.483018722330605,26.557395581985674,47.430547120966914,25.541249750572387,32.56836962949415,38.06085667751766,34.946132771012444,20.683434085458295,39.69947438693943
9.17235386328069,14.809678551167625,22.95282796418335,22.34849131199574,26.33263308105547,33.23673184738603,19.041863103819843,55.54279798772378,16.016713729849187,23.735179966112725
15.823678206990422,22.531926318153968,51.76118202971188,35.4140213930462,48.1179293661089,42.50023218736757,36.638687483813754,24.66688941733309,22.974453210726747,56.26619501232562
14.766666941505985,27.868376050503834,31.019614119081133,33.16157156613103,51.536113043104265,24.25394363891909,21.746379179011807,23.111342677209993,18.09602759243715,106.6691874604703
14.375319879330963,21.968647525884883,31.173662899319247,53.6515990238755,56.95844193099802,29.347699192027626,48.45541037784139,19.611824170603185,16.45369248299549,90.40367993736386
16.60702823225112,28.633683184935116,53.42658861523979,46.96690921496596,53.25484714867386,35.31283198671271,48.29353746148483,30.02036839865876,23.547134181759496,96.82955945266514
27.707041671708048,29.439309681319536,38.375735738560216,50.672552478600586,65.3968719589881,37.330450431973844,51.8219173910676,41.32450614896046,27.61104160318979,39.2978569172331
15.208596921819218,24.018928598857975,28.567976685966357,38.83594593808323,38.848412039680476,55.1255944833453,49.85634689030891,53.46962806039572,35.47334782785025,36.68734336414194
16.445113875947225,21.595250429682913,48.39924506143886,30.400504036364048,43.71402476157381,27.996772059113653,47.7800696085259,28.535986673871676,19.175724432107657,28.45418523516213
11.529051227603757,20.642081348751624,55.1176377236243,32.72561353511519,40.33661983907011,40.66390699370962,32.322975674952374,52.48595492345192,21.064503558283178,54.55932076607371
32.188809807032875,26.409651964746406,33.077643254229926,48.27478330801347,69.39405081587347,54.75799526350476,45.24268263515388,33.417070659860535,21.464270955416424,43.71564908400275
22.81785892197896,31.973642406135475,72.66963611893391,50.672552478600586,83.08028228114733,43.55875084995385,80.15748526028682,37.85769251445934,37.58671862399985,162.19280264737063
16.767845321453372,27.155560160879475,45.141018092219205,57.357242287510125,60.15629980540004,64.30220773500089,60.71440899961912,28.302815912053788,20.67330905115619,128.92548890669616
18.054133393179008,17.545097905143532,37.19099688657915,41.880732186447815,45.890565672495576,48.03260044596767,38.76956456885169,27.685818211096453,37.6534969251011,36.38613026186219
21.684985141219965,22.62628485117814,22.747945378859228,18.304398667861076,39.71354572399419,47.80702819742915,46.00365100144697,21.157797567777067,19.797465406748202,30.06065511398746
13.267132096905357,30.115015159924944,26.058606919361306,20.069619786231126,33.29535430980112,30.429610532240112,28.670647972667638,31.673542694157433,24.901309228424303,49.84031549702431
17.28760857661137,18.218355175493116,25.814354739210202,16.958464746708998,35.86742905123557,33.119768459254956,25.1218275332007,21.419394023429206,16.49018993284663,28.152972132882375
11.92971351330316,17.227868208266948,23.141905321496747,19.9375112919839,25.889748831886035,23.505377954880174,34.36572194997396,17.268201782727015,15.105893799206923,35.181277852743186
15.040146850262353,24.367438244685992,27.026266274218315,24.515070617650217,26.819079715389105,38.383120925153555,27.81661354238216,22.55297866458849,16.503027984613674,27.650950295749468
10.44756209681462,26.405467880015415,24.634829791371622,23.352515868274644,22.13201960728667,38.20767584295694,23.164757437906434,23.571499300001797,19.75009001433647,39.14338865965374
14.402632777247785,21.18068716503129,25.188263091084607,26.113583398041627,24.147253425317782,51.45377954880175,27.000614824683197,24.777869731852174,22.69371362325914,29.157015807148206
17.536525958133282,32.22888131469253,37.61559165387942,30.082185474035025,28.32924240108159,43.49609189202649,31.09146356656614,23.917772294329218,23.6917247413163,47.22980194393316
16.661889434604547,24.282657699530866,37.2331441612744,22.76085854046743,37.107063011669176,27.248206375074737,34.144645513283315,21.241110520973468,22.90248125509763,41.8465831672925
16.485099152052324,38.014481229982664,61.17497280799478,34.046698477587434,66.36109866618003,46.055919186552416,40.847383309083874,47.04359560365857,38.26939139133913,89.70084936537778
18.139227389026615,29.35977870552385,35.23259201306849,23.238336383960974,22.256645909191224,32.20745403183253,38.331375824680016,19.128443245142254,16.997921599490073,48.53505872047872
18.47166856251486,25.6514360388527,30.080283342438776,19.036531361217833,36.98363625370392,28.295028698847904,32.9624683570849,40.88763126005992,27.311683813709934,39.035260879348186
20.244062750716036,21.562199618229393,37.77565016185094,27.694796256567333,67.8918085638472,40.04984920602145,50.15507599958508,24.54005477216841,22.951441769131048,33.775616708771025
12.80843797009491,17.05137590688717,31.251665376931868,21.08968608824005,38.00801234120163,23.20712131514592,50.20903363837059,19.128443245142254,22.468201495621223,42.410392307457165
10.224529629102463,14.497232602013774,24.522973595349093,17.734775977377552,19.878139679225555,47.105247868642664,25.19814095830023,15.154291029982423,21.09174159119238,33.574807973917856
13.516633848865919,20.13672280508181,39.238186886692894,24.8299291956061,35.37908840015566,85.20189428848013,32.088997072448294,27.70195279506153,26.073483886034133,20.522240208462065
18.274155295079712,20.179856766651966,30.47096816565376,22.522119618720666,24.25813949664485,55.48901643932401,20.16391662512189,15.23488387743081,20.87195884289054,19.21698343191649
13.376422595341264,16.24092658899465,23.77698468643875,30.082185474035025,26.650944193702696,34.928202383435504,13.330880778955281,14.456700481576707,19.03322085015316,18.815365962210155
14.697254920125353,16.80106230637258,21.498161608382105,28.96807050588343,29.925001352359892,42.59380289787244,30.756358230950845,26.860826791431585,18.90534488940952,17.510109185664575
15.06197990889401,17.49343917119218,29.390487137594818,28.72933158413666,40.85248112741779,45.72482282630444,26.45583975722117,33.798983869189726,23.80186461071147,28.956207072295044
16.05026260989364,16.29004472947298,41.199671013149334,32.527450793744364,37.390218515236526,45.801941543753486,25.52582271715788,27.38819719303295,20.993021207794392,23.835584333539305
11.585636768823544,11.7599640560092,29.585120332158496,29.257070253261105,30.245987348306677,40.488461911513,30.264528461161728,20.682167648409532,16.041733442711426,19.46413264404346
7.583439428466749,16.095075784104903,29.136184389265246,32.823704092093756,35.457632700679,33.74057413471992,28.150660378863396,29.444327718535867,19.41395561110029,16.40566114397216
8.556563924455038,13.29383816029458,31.25997711634961,40.00974563667151,34.011292639891124,30.312647144109032,32.29076167989173,26.762009852275504,15.953822924818319,22.059199371376682
12.379498291895015,18.57403826171554,25.629150142307047,34.19862324597174,35.429911182847235,43.095074561291355,36.19022824070018,22.927219160815127,18.541807379628377,31.141932917042965
9.207268084458963,19.22076044468028,23.967327217320513,41.03523782326559,27.440569743731785,29.3602309836131,23.691220738394954,21.05663183889572,17.76686392787249,35.98451279215585
8.765718833027728,13.483943555849615,17.013095558741405,26.75430959514066,33.587032888726675,38.58362959052113,17.24044302780044,13.082658492292724,18.73165474584742,38.19340887554068
13.387112735112757,18.449423720131616,27.36697739575596,34.73035993531682,38.519052496013344,25.951583672364478,30.92150353284172,24.96283692271733,17.734209393730204,16.70687424625191
22.378366769595097,14.646188701942636,26.959511802781808,16.239516414858315,51.34043174076237,52.418727500883165,25.213157470981102,26.616384889308655,28.33100544883823,42.387222068820265
19.696180307704264,23.325235990184837,53.55761345088871,39.97176444457544,57.76983870510003,25.967007415854287,39.52494784621784,37.12146842471036,29.19521292209918,30.161059481414036
20.646718723279633,27.038888567419285,41.756376536219506,45.4410561064105,50.110434983184774,28.056924658723915,20.921116364372647,23.020954769161605,15.918706904310142,38.99664381495334
13.299877708662226,15.69767995530427,20.132277706221316,15.58783911889405,26.29974775107857,42.59380289787244,13.764799226354578,12.199513555590539,24.5797752077605,27.681843947265335
11.43918335327243,15.392434789751263,20.156560086704175,38.680403913308815,43.950201222317006,74.64177124578836,15.20786959332431,13.073263333391637,24.66265624415716,35.783704057302685
14.896186742802328,24.2854389617588,32.62035909740568,50.0747615421319,27.379582404501896,41.54113240469272,21.461174516859803,16.693801205774346,23.586782059041745,47.73182378106607
20.586907642988265,21.006330795017682,25.18887411091037,46.580491869292814,35.99622218998192,40.371498523381916,23.132711845702786,28.85097483828273,18.987052017015056,26.345693519203884
12.483517561966956,20.278335406854417,19.065795555414176,37.612932514398025,28.645069693522093,53.40121996118424,19.836939471785648,29.820134074579343,20.726628245097455,24.654266098709904
15.153345493813521,23.859905840884004,29.67401853867201,24.779287606144663,39.65546254377524,67.34750904052284,29.723116779470335,32.01455161997635,21.952408451073584,41.30594426576475
11.778979635507447,17.802316708430936,21.995630903274353,92.68965907393022,33.15014635925377,39.66971819459545,16.5438029178978,18.14000773454858,18.197935405218132,22.22911445471398
15.669316223066435,19.98642557566608,30.386913771674628,29.488955426058205,24.86475153390471,37.330450431973844,30.994514853117686,27.927009556010297,27.497604620965575,42.81973319004247
12.628349948421299,19.603593010173178,26.03686964399858,18.094597797235128,25.08000096648079,40.60542529964408,15.122597253457917,22.296177654625446,25.505711786254366,29.157015807148206
13.52987436757955,21.492233666604825,29.495052412401385,20.14558217042328,35.18596182592768,42.71076628600352,22.536122801236154,18.14000773454858,20.376405329104273,25.44205421236464
10.967244072390463,37.25268472281659,12.664189722544947,29.109143505097432,23.45025526269048,52.80151677113034,19.698879492954347,28.489423206089164,19.081136449319978,24.23720180324564
14.99963930260915,20.685095007690627,24.441914594319044,41.74688542253946,47.32244233267557,70.10359178630247,43.70555117534008,18.509928617487354,16.262015697259407,35.449022832547406
8.487082758682023,24.36053304191318,27.451563375834112,25.84276098483482,30.187904168087734,36.59677099733342,18.161982700742513,29.43849624059726,17.668014778757026,20.120622738755735
10.665708581855519,18.07766166899699,25.256697311569383,30.172616883787587,30.65256960983927,91.01664558413958,23.877224146407606,26.636471091097185,17.713599348775183,18.212939757650656
11.066277580863037,12.763651173366675,21.402292021287046,23.31791602454323,33.61822845866524,38.7340110895468,21.804409092422645,14.675137926026983,22.53611331106221,20.221027106182316
10.849259252169968,17.58734149857723,20.520795793947055,16.423425345007743,26.15624812936118,42.94469306226568,17.05543695709616,13.170346642036202,18.24588259014577,21.526283882727896
13.69163807787583,17.581669905014373,24.73530645650318,29.64088019444251,34.48605950428943,46.453594706198075,41.647281638448064,29.021545567986948,20.834389142326124,40.402304958925505
22.984902362500033,36.38300256588798,31.9269909962832,32.907262714705126,27.54133143463334,47.27233842311564,25.227120193298404,34.898217460616905,24.25804264802867,22.02830571986081
