BOS,JFK,EWR,DCA,MCO,PBI,FLL,SJU,LGB,LAX
15.828346699838928,15.425287670287613,16.829451536412655,61.28942949030337,60.391343611499806,27.09563362098289,26.040499196710456,41.75392036715351,12.706078475783242,20.7250327218988
13.165554302180002,16.25475514750415,28.327874917708066,33.11781189719758,15.481856495674108,26.012932306830503,32.66551279967237,32.2350068600172,12.151630755222982,16.420696958298816
66.7952823611534,96.68899476502592,46.69642547650702,91.37535428040108,82.69412457583948,115.58326531049443,48.97297958381935,26.7073071017013,36.44892198999148,63.11378549284612
64.22489794172736,44.1566774051982,64.66206632113658,95.54253913525424,50.901119636708195,132.50434013453315,62.23305583136551,38.12918395037616,25.659993401600254,46.65603110261089
41.54841043960846,35.09551641570828,82.6694804137235,59.4908182788917,43.89462349324346,71.02237265230838,114.02411413761547,37.64799623391313,21.27481597535092,24.137006193045124
25.874106018149647,24.056933605072167,41.30722731529828,17.33077525869063,33.21244022230561,51.99776384648782,42.51172952319408,47.450519993438434,31.254874945435624,49.943681653755924
12.738024405994356,20.171387556242756,27.158223974901965,29.405319363587587,22.22391004958275,33.59184150589722,27.69345455574466,29.746387416204588,29.74274479845308,20.216690115671327
68.72194751728611,61.51297112096803,144.94495336176954,98.83782724931959,80.97304522139517,51.65867607227526,55.38600951906379,17.75230872706466,104.3915697211574,53.742437542684016
30.61480946981974,28.245003769053874,64.88889954929216,48.59779280955743,58.3922181773218,36.53060221573942,32.14060342494686,54.16107748200709,86.59883832499624,26.18419027573292
15.55227123386091,9.88530787777578,48.9725119319902,15.290693039338029,14.022594039638076,19.23315979201912,18.8087180081367,44.941788988721015,26.25764484064573,40.69665662359513
9.689477889460925,12.966509077110025,10.889116006992294,13.382773964249381,36.5232700925286,18.743366340378753,13.020524864894723,39.06623371401466,21.325220313583667,19.41273523299636
15.841446638703232,12.485121701939715,14.895754413225157,20.7312435268955,31.56930684000424,16.191284671305265,30.36567838316119,17.79267151249165,26.567271489789775,27.86393106152803
16.315887940199847,10.976670868148123,31.82739507723275,16.235709206217873,16.529853505535446,18.20201568330256,24.914767627634234,20.755774819132355,17.04085156379983,22.095347573468494
62.20531429239855,40.989622053002044,111.77422851304759,48.76871056003413,55.269688975938166,138.2271899379102,46.85264673322564,21.05968285058269,35.589648033452214,51.04877427598956
76.6629741930404,57.580445460654204,106.26765981828113,63.07810362319897,62.3449946263527,82.00405741013972,57.777911030827845,51.58555623181572,46.52738942995919,28.44134195664511
34.92225677407428,31.492364045854384,66.11514650545982,51.74983411486016,42.777002187521894,35.731465531484076,53.034912702214925,37.74110531217612,54.03763582663908,19.88516232900124
23.21113899970263,23.637990496253675,21.96777380213553,45.8770207118529,19.762281965996348,51.23987292658116,26.14036248106399,26.35274773167591,21.66364944171785,17.044424235377146
29.17488308279862,38.90217965936275,47.925816655639245,56.072463269357876,49.77253574775646,44.49619045557484,27.906843640178927,30.236280831485196,24.198267592850478,17.83797824631344
45.451460823446844,85.27089282769067,130.52230806036232,42.20030166090082,70.5857756155933,113.093052287944,41.56078259247443,74.269705450843,26.920101857419027,81.35317670919119
43.06115708638884,54.56603111676342,94.41539905979852,43.16419827696123,97.64518532599875,115.25845491624878,63.648820958348814,107.79637579723344,61.04383884099148,33.20152842691646
22.287293934434942,38.49077860258257,57.012621023138195,42.17148413320417,65.06677237125407,64.37149315108655,56.701872196549566,58.56699906541077,43.20070310659762,21.984838311245134
22.99240449419206,21.210076607283355,46.306541828905,38.69251294472221,49.65588261851237,57.488606225403515,139.4332676853263,66.6435132866363,29.843553474918593,19.41273523299636
15.93888165870299,18.92512384315646,32.20470183297665,34.07375885044512,36.27590924015562,35.13855766897207,76.05002517897883,27.163169148876786,26.920101857419027,18.46788104098661
12.89407081723892,14.741723927425785,29.903627079196404,45.2807960008877,13.86226756124818,43.733143815124585,63.482302515300034,37.97722993465099,21.822063076163644,17.476710467015597
15.686154984410976,10.870622505214676,76.33611701373664,37.17213993176095,22.70198246618822,26.631618772060435,44.081828816905634,50.43745922411448,12.857291490481494,16.31571315918662
29.89526789347004,20.098448189248618,24.847220095970567,25.88958098459611,25.194143053846012,54.163166474792604,40.304703157505166,21.23696253559538,15.831147446213807,13.848593880050043
29.348477631944235,34.77125881709998,52.43777660974339,30.38511530527373,44.73374761552414,32.12246115097612,27.824681899426032,34.029405016301126,19.05702509310987,24.471296711270796
93.561764516229,61.931184127988246,124.16614904388246,65.54249909518853,87.44610889927077,140.99065614927062,80.82642599027743,47.230085752410204,41.53735994491683,70.60891368952477
60.152108514246486,43.791470766509185,96.62983037624788,49.347048529670374,91.0865766559653,78.9879608921438,74.10842491117693,72.49121543110805,28.835466710263567,35.68522409538654
37.28039410343699,21.299682598033428,34.84584912318396,43.785265684216654,47.121558249200106,57.488606225403515,41.72019951368736,31.645067740143038,23.996650239919475,20.51506512367441
31.439969017886057,24.664477671666425,38.12494270435301,37.38081858059877,30.215568357017556,31.02944839573657,69.23184749437222,33.16535277002079,18.548181297617333,15.93283106830685
19.496701695379237,15.63957084898707,27.93529622185072,31.329137764301976,21.727999109969605,35.52523670974078,76.17999079306573,35.596617021623416,27.6761669309103,15.843286063181743
13.24375174426035,18.678707368593756,26.875243908094042,47.01282878624161,29.95904599159371,99.17260682027043,62.271281011979305,33.77316883292144,16.738425534403323,26.866584969962187
34.19781333119796,35.68320109363113,49.18350584145224,46.26357306612867,48.430542495973135,61.3553966330906,51.620573553648995,43.19804217101215,17.847320975523846,42.81583424034902
74.27619454544262,68.4837704981064,186.11932879522521,111.49044603373835,100.36003863707032,124.71920211372318,81.11173192364365,52.74921797376657,41.83978597431334,117.05350084062134
102.66725872007498,99.05567755809516,175.00673372850383,31.44838270649501,83.14365535563266,138.84587640314007,100.29745177920212,74.7046901952114,19.611472813670133,47.86334479240112
38.55925854851456,56.19374882929153,79.17939292309248,37.99294261718971,55.03410721177344,66.69156739569883,96.55864835653811,84.49378056220394,18.250555681385855,51.275318263547454
30.725289787410706,52.29994367521016,59.76298869000823,22.713690690854797,26.017434645517596,64.93346669033707,28.57865118946635,50.51343623197705,18.495376752802073,33.03901480599974
16.68054067990269,16.110002300424963,34.75376830779409,23.36953787291652,32.54525783936673,19.594060230069914,18.219627243128308,37.59734489533808,41.23493391552032,51.22282636399136
16.111431782226788,18.46215955761441,38.38309995828304,26.09130367847267,25.6783290185835,81.7720499856785,22.841051579335943,36.15378174594901,15.931956122679306,45.65868501104504
29.36360262595165,23.534937921912388,51.44734637591565,32.92105774257906,35.271624179521304,54.78185294002254,94.24029861816726,39.41259948515291,17.64570362259284,37.2351164980692
42.17685558787782,42.05344659430116,91.1117190734934,76.57961220300596,78.04031555480994,71.03783981393909,67.56116819417066,45.567016449256855,28.331423327936058,25.189606915722656
35.7254876144247,41.16981104686239,84.17870743669911,93.2073256839739,69.71396257649961,142.6353310026735,59.3236417718981,34.10076861951172,19.56106847543738,38.62477047052799
34.582211892724175,39.08647176192317,58.52184804611381,60.41297916518453,37.40303463351553,59.42200142924706,47.698334059172296,42.35857072139324,17.59529928436009,40.61946265365968
36.810082114168104,39.089754740032554,49.6576215674199,55.92340709161655,59.618211213121455,48.68263553696408,43.84053236428107,49.11894156683257,11.894808650894204,23.034676302367075
44.953429911044736,72.29991941808204,105.83117429459773,31.98498494636369,67.78006224377013,84.16946003844447,45.414931990811695,32.66517080159211,16.94004288733433,32.745677720245084
57.01782947393122,58.232845156297884,97.59453514945676,52.66106421478529,54.841715437705545,57.256598800942285,46.42980307025231,75.43389481090404,42.49504237133909,39.83208416031823
43.80641563355833,40.64121100058884,99.17665097751924,62.41373894526633,46.46135610257252,75.66252114153284,28.593702354333026,38.04380026534963,24.90392832810899,27.17877363574319
63.079400773814164,50.16241226142341,83.67114001528175,50.08040492415757,50.89202548772389,74.96649886814919,52.56832659134783,24.442894318345903,14.470230313929527,56.13220033826424
35.38057813589399,54.32319239773708,79.50953633436833,38.713380809606,44.75717994698111,82.5454080672159,53.90235553134686,43.650179855057125,18.35136435785136,46.18360400660601
24.207049604688684,26.23292797350227,69.27509058481505,22.431477660997935,25.325610766125727,25.780924882369277,18.427682490611424,37.82889387168118,11.04273531410246,23.349627699703664
9.630007205622837,15.699308176153789,68.3839516024988,12.63749307554288,38.219792164935754,47.36277107780688,19.67122847693712,38.7734987719559,13.003704092014726,36.86783571479744
18.620331343673698,10.285612901670133,50.146985592726836,19.16615366061184,15.072586721747903,36.53060221573942,19.105353952596786,21.271971549022254,10.790713622938704,18.46788104098661
16.81155471671329,11.89105356927563,21.923092738955326,14.650745182902046,35.55444008740109,18.743366340378753,22.531845704277178,22.820561738691943,13.462143549274508,14.793448072059796
15.095133669922525,11.956124586367945,30.978454876808975,15.457635958408286,28.399163666553196,20.135410887146108,25.58131921458726,26.414976519068126,11.04273531410246,18.835324337879293
33.782810730350235,29.86477500482902,57.20127440101015,28.742516226564597,23.02973559558242,37.149288680969356,28.23247439753267,46.84965607504809,11.244352667033462,19.664143804554513
13.883827810543636,17.864786285947247,28.856104375749524,21.044261500152228,34.01530589485809,31.73578211020741,55.36876902264349,52.488047009238954,34.279135239400674,13.53364248271346
11.349151162058943,12.675105988338778,42.53347427146597,32.45997729943263,31.65850666252662,42.872138484346266,28.735646416844958,33.697915415609934,20.92198560772166,19.83267042944514
25.783814597791153,31.612289305026348,19.227335260416663,29.561757371083687,23.991875967595448,42.99072005684866,39.460404480697996,29.50653843059918,12.845290457568936,23.899248765643975
26.72851373559602,22.20470310460918,29.900772455715455,17.22842334997494,25.068213892637953,34.98388605266459,38.61610580389085,36.76555494467584,50.3077147974155,15.160891368952477
47.44681839345678,32.036720439661075,99.58090821581635,68.64038332257847,108.96392638017463,66.9830639033552,23.105929595589174,26.40701702300633,16.488804049822082,46.84942231150177
22.518199223169354,14.454111201052616,26.32107461059519,29.808764751340703,31.114001641579797,56.72338875525069,51.03907084238292,28.495519576611926,16.43599950500682,21.40742741612806
17.022961792577753,14.840584098132243,46.343879476608805,34.39969502577276,26.219739203300147,45.73356338603472,20.711452923242597,23.263016078597573,37.807438915693254,29.701147545991443
13.67998220180976,14.795781102757207,13.778572691139697,11.919730250419384,8.741251222088566,15.545303214962244,14.825398439788632,19.847354072949315,24.97449440163484,15.292121117842722
14.290172203406982,11.77904608083804,36.987851017771746,13.228394351588749,22.968811533794263,17.707066511118608,20.471090381280746,43.28612335904893,39.672399430305035,20.04263802766953
13.82897168374047,12.796172005895917,22.52442538092217,27.61863264639519,22.9046809424383,33.40867774974362,16.328371275703013,17.41278647317874,20.18512218689049,22.134815167119694
16.073282239907755,13.705036707846016,44.096296004064286,23.7570839350439,10.560906587083476,18.820702148532494,10.568153652452608,27.755156668472743,40.88450375447358,10.049837991121947
21.65002556603596,15.10761788030116,32.65704118219235,19.404643544997924,30.04241576035646,35.319007887997465,21.433607641434293,32.02019207180215,22.61413124839259,15.31836706762077
36.62497550844209,47.70473467037257,73.7791899815079,27.87799039566506,30.901644683410545,42.33078782727008,23.129217315917657,27.26006736180299,23.442202519359206,30.23356538434615
25.090884934064345,17.976490231055745,45.39471716919055,13.757401824305852,20.64317008877253,38.92801226850543,26.645812047482394,34.162550998217185,27.071314872117284,18.285409199672557
10.866395823983833,11.40329265736249,26.253277302922456,13.2165189967687,25.64909301370064,15.399729929025789,10.221748812566414,18.109242378585748,16.214220416782712,16.735648355635398
27.339302121717036,20.88347990875713,13.93676640904274,23.386572864658383,18.552270808336754,26.179814840214895,22.80402093561632,11.562556867759913,38.31148229802076,17.135586637967567
15.194470044771776,10.966899980248737,18.772974356364315,46.09066789994876,7.192686060228515,28.394061136827297,15.437615973138517,25.630966156981387,38.563503989184525,22.73472259061795
10.045725846733468,10.762764802414278,19.29480817905747,11.962481527771562,18.684342238949387,33.7465131222047,14.30084253938954,19.954850527914303,44.68643098117251,20.548217902341417
15.228007606565473,9.070777699642576,12.490423845357782,13.591452613087203,14.227811931977143,32.91300496765882,11.203927248460904,22.68162680104042,19.287444925031018,18.835324337879293
17.28844318187945,15.573406862647705,18.90856897170978,20.27016308374908,16.216344268474916,16.73670563407376,12.680516227105555,12.979693231805467,37.45460854806399,16.085748646845623
20.515460037596654,12.640646853917815,27.812615379395297,15.7458112353748,16.67372848607024,12.510100203187147,18.567604754857683,9.1249611988354,39.16835604797753,18.035447773214948
13.37154971318259,11.895889448141507,12.626018460703248,10.65619249756621,11.185758469068626,16.34595628761275,8.184322795113339,8.88120163194295,19.041903791640046,11.945762521141516
16.33970750918331,13.78771370681887,26.004687174789098,41.850374538870064,23.594084799514853,14.675502831491922,39.02142303151279,19.3976858035887,61.547882223318965,30.133580813763107
10.449914543736028,7.007527073396583,23.78997512414651,12.95051104879961,22.167179141844787,16.866955416227434,20.52764627350706,15.845760686012985,12.706078475783242,25.684267422817705
9.073020087336921,10.531471083455578,12.293195313946196,14.55605902047019,13.047672602960795,33.7465131222047,8.04010526993623,18.575565028293042,19.973904007629436,11.099675982243895
7.065598283742915,11.39948737150755,13.871023565238877,13.770320026376764,11.688240514281194,15.31481217889619,10.922214879635476,18.894338126499093,10.944326844219468,28.96626095220608
19.756120660767987,15.751578337424665,26.637462046401268,25.572588179932943,26.80246428821727,58.48176081432525,17.671573716078044,23.49094710218532,17.49449060789459,26.734105413939652
19.776684639758724,10.673905528253787,10.81809025609705,12.806423410316352,10.219773300290047,13.80934178017001,20.810003675741434,20.247059201269856,89.41188043970025,27.7839434050616
