DEN,LAS,AUS,ORD,CVG,ATL,TPA,MCO,PHL,RSW
33.64746280109941,20.348574036992602,19.518399911761133,30.494416447815723,15.285479294873879,16.764067736650095,41.50674744866456,37.50837489951039,32.626758919522736,33.912204147526104
36.82905381348819,41.03451908221804,41.95936787048693,38.776785498793146,19.81613167928986,36.21257381733528,74.47056212405413,27.56671464211649,75.30959062681393,26.006663183994135
20.208207817020224,22.846429655154882,56.738849112054,26.395231765384708,30.82482212212518,42.9931213918572,31.85435972603667,82.06174123820158,50.265800645301155,31.038761591160963
75.94720303629231,25.68350023380834,33.40374883622272,22.96804457187681,63.334240108548634,61.84344133510289,54.25518406345611,55.99158962587694,65.16789055165587,87.0494478391144
70.22265041599843,65.47086763529289,23.946283402117214,35.81999654753144,44.46976936174056,92.64422782464672,112.63782031568523,82.39813029126388,46.03146838603023,29.60918818003402
20.88329296964141,31.588924318722874,104.99043662455794,144.58465678942946,38.773335077240944,32.98634553590953,153.96617044343293,42.32578434522287,64.74531971519094,65.0740453632711
40.32739629107632,21.674596155276284,30.05583692888031,30.091217954461854,29.66867478319925,37.306210522903335,56.23574475182552,22.26858705638599,41.184839608616244,22.003857632838713
40.95844991570547,18.86836330030384,29.778129950391083,31.43521293230809,24.58523945235931,28.139546499869304,30.051366547659008,82.52427618616223,55.99961258192593,97.55681241089735
64.27982292990151,34.88342113197807,32.87077584720298,22.884044885761412,22.61135873517224,14.996021729315077,38.82046973340492,71.14680170068165,33.59226132605868,37.81493955990264
55.135440049580694,27.291467254318455,46.70757460060001,37.483190332616154,15.855122723323841,26.369843467222815,19.151453242012224,31.885356455695135,65.67497555541382,73.96027368683616
60.02291204923888,29.769498621542937,47.65551669063537,154.71987225014328,26.63378801851869,23.417024362189082,44.669021985580386,41.46217014168805,78.15288868359941,59.7302999524786
54.481484912989984,20.97218133809759,154.17823326909001,13.459280103614692,33.60680165641569,30.63502661893822,146.18051808225673,42.54487984688842,18.21486933903494,48.02209371534898
25.256009000755533,23.67904819454231,40.19214164373726,31.70401192787734,21.485319399864167,40.666657854557904,55.12936257418468,32.581013964325706,35.42907078239536,59.12987911980529
37.43783495724807,13.695335152813431,45.329720745788045,80.52089617875897,48.311550623379844,13.246203000406194,23.863821776408386,34.245026724970046,55.09863119132035,57.22854648300646
27.008843476534672,45.660177634370406,103.9258932070159,52.45193439837859,60.5594864951264,65.12435145180704,72.8314774164381,43.9315874937937,43.56351266045779,44.719779135645766
22.485576133681977,36.482871066900096,81.21703619328282,17.841663727806164,35.315731941765584,82.25467912175031,45.58169415232115,25.1528958964941,29.366926752507638,113.2678241991825
32.548669969474446,29.98676440202283,122.24193074282844,97.76883172778562,38.905810293159526,36.431301158448896,52.95757533659342,36.24852034982611,25.50659918630555,57.628827038122004
32.315945847874104,48.39856749724462,60.74245805194041,117.04769302111333,54.0344799510632,60.69180874363351,51.85119315895257,106.71994406201493,49.32625002072288,184.61783314852792
59.84023863158308,59.6563924890608,60.89393458566181,78.87823565028019,57.58481573768157,60.16321766927561,58.54802496435531,66.0080162979806,65.62541085579832,46.02069093977127
40.87956821262682,31.626770615967764,59.215069670249626,64.49748938732549,37.58105813397358,59.96271760658814,35.460346082791986,77.85162199596932,39.08923321553512,57.92903745445867
30.67891850398318,18.475182323370888,69.62908136359582,33.37653901141932,28.47639783993189,32.71293635951752,128.56035747538408,89.80858325431171,38.07506320801931,47.621813160233444
20.582260590330343,18.424300079297215,34.638002073952634,37.348790834831526,22.298235497546457,51.57816953056642,35.57955224334589,42.50504430113105,19.041265388392276,73.8401895203015
12.49109340255843,20.389691001900623,23.024801155312034,30.830415192277286,30.90430725167634,19.589295892700896,35.95207149507681,25.889315174819572,29.792674813306874,24.40554096353197
24.313360143939875,22.51257777704302,35.919726590056776,29.43415374307036,106.07074476388765,60.38194501038924,41.89375356018502,26.442214093308383,22.92589872075193,34.212414563862765
52.36723518202731,36.8899290194895,26.862206676254146,19.070459136122725,60.776264121175004,38.37996292473379,87.13621668290556,28.187740586231413,22.02944487482278,100.8591269906006
45.95705888974166,56.45005993709878,51.30042078330653,80.35663012591108,19.69690398496312,41.02457532183471,41.89375356018502,68.0498433741085,53.10079252989824,21.603577077723166
53.79088008160935,34.196335007857186,96.84436525554048,53.342331071201734,41.99248282406282,19.862705069092904,38.5746070272625,52.49629712140195,38.80328302544606,40.2166228905959
54.18228318035152,63.86194292150083,41.11783157203471,57.81111437254046,44.30116454148054,27.572843843347677,40.98640309704041,49.516100354428545,25.130464705496117,92.0529547780586
75.85352813717591,43.10681411358229,86.569207051439,96.29043725215476,73.13258880594591,79.64817830681308,82.96400106351913,67.64127367403287,45.44590594121455,115.66950752987562
36.767165410717666,55.95586564733891,62.913621701947115,56.70231851581732,50.576876815587845,33.478482053415156,100.4910318574591,64.34676637626103,49.61220021081192,57.628827038122004
28.43101505670716,29.90266151925642,106.41457497578483,35.019199539898054,30.02997082661361,71.64640307774019,46.60612209458118,46.33722380299025,55.46083476543316,66.43499925066395
38.33459537119477,21.212030300061045,39.22016721902496,38.289587319323886,47.01088486708819,27.791571184461283,30.662298120497717,18.285032480648773,26.538879372527,51.224338156273326
27.361831856529193,22.54042455093557,18.228044254134403,34.737600592158834,31.619673417636754,54.03885211809454,25.09313530712043,39.909605281400715,15.927267818322594,28.808627069802938
16.066705758951766,38.35500123728031,31.24380567019536,34.52640138135443,44.019353627617335,80.55954222811977,29.723549606135794,15.212555386910815,45.437327435511875,31.210310400496194
37.454441631580416,21.905879082883907,52.55010218650808,35.18346559274593,27.777892155997474,56.554216540901045,79.79758742380633,30.543757761717437,44.68945770758668,19.201893747029914
96.15488372784111,37.3632880779931,68.93481391737272,66.51348185409483,31.836451043685376,49.216908461726305,54.05650712919963,78.6978507075791,59.67091866217943,69.33703327525163
38.317988696862415,46.704548543034136,61.15901851967427,25.1016365992077,52.60374761914236,47.25830454357261,50.08917709826531,24.743774075202168,36.49344093439346,22.804418743069796
22.262936064929225,47.900678431267494,76.61447997636341,24.768997842190764,59.3069935446233,71.9744940894106,28.166419133900536,22.333462088048,44.0468946362039,49.62321593581115
46.199907080272325,47.17739363947638,68.10169298190505,31.73387848294059,51.64992606452845,29.432026242813365,29.981120060189745,48.464884563609004,103.19926583349861,91.85281450050088
39.57179260895457,82.98318094248204,33.501928071042144,51.21113903490271,16.385023586998223,68.4748566315928,48.04032121374523,29.080465380896626,44.09971599076201,26.80722429422522
29.597824004947437,40.53253457151489,23.703289795939135,51.527937851109314,42.00951535182379,67.9081539750712,82.05132889677841,25.29608853394628,47.84248625659417,30.009468735149568
16.08165176585088,24.95999979359989,38.92983719605894,64.83348813178705,42.46939360136976,52.07030604807204,51.11360504052534,44.009179563349065,43.125215898506184,26.40694373910968
30.363000946390187,87.5516833688464,20.336092681757204,17.672704359162637,41.02541374785707,47.65930466894757,59.17243818630429,76.24575155762525,70.34222732469571,113.76817489307685
39.73805245314235,23.216482339327072,48.24564401992499,15.096073987348856,52.00760914750868,26.697934478893238,28.985961487708572,76.47250774116723,77.18452677516247,123.67511863218662
26.455287665456463,33.662761236271194,88.55944039727848,61.87669918052532,53.591634229278164,71.84082738095232,44.762151798513116,65.82332422219643,79.09009043161625,72.93955827129147
55.682777022566675,41.96819046997557,97.12207223402977,224.68489080937363,34.7195934701319,34.90020977065362,71.19239270882204,86.04529581393882,48.81698634885001,54.02630204208213
32.99470991003654,27.709979218560818,40.33099513298188,35.58239743537647,35.99135554295043,51.0860330130608,29.60061825306459,39.71763273448681,68.18625366926247,41.6176048335003
17.70578451555434,21.597501846073747,46.96124924441229,136.09210185719445,50.86642978752419,47.203622708294205,47.0158932714852,28.21546495873655,47.84248625659417,27.007364571782993
27.473830357840363,15.455655212938083,25.675640495436525,28.42802416937714,41.2771166581024,20.24547791604173,56.85040151718154,31.37719063973547,45.53128249796971,26.40694373910968
34.54750121996251,38.97930340550787,15.059660090461803,48.866827794973766,45.09240287655796,18.860204755655527,24.569538803298634,37.24675226115792,56.526748140679345,101.15933740693731
15.771278749018755,23.062293720921996,17.596892030295237,20.376054257459067,23.40621003068381,19.986981967452913,18.946567653560216,19.24108557882571,35.34646294970297,50.42377704604224
23.820362004724206,8.210845996144762,33.018044699432124,13.828878722522404,22.230492489406274,17.52353767107235,19.151453242012224,21.155535042577064,32.77330839194337,33.61199373118944
16.121044342174116,14.320985123649429,28.806155525678776,21.713649259220322,14.530370564137883,19.370568551587287,40.77826535639076,12.82756271188879,22.197375622820527,24.30547082475308
16.208161037730996,42.214722821381486,62.408699922875805,109.50212121691948,18.20655780587892,42.44630303907318,26.32244883783247,30.912900485735744,30.15487838741967,30.009468735149568
14.689182123083652,22.869557947915645,29.083862504168003,32.01313077278197,39.624961465289054,32.07498161460281,69.14353682430198,26.91796432549643,27.740187893334415,121.87385613416659
9.937182262882791,9.481834638320786,23.52972293438337,26.395231765384708,22.916051731785004,14.339839705974246,36.56672826043284,13.2701798869707,22.156216125762256,37.21451872722933
17.191595534017463,13.182361480042687,21.585774084958746,47.97979110959524,24.34678406370584,50.11998725647568,18.013199972834403,30.434873936647282,71.93451186803574,119.47217280347341
12.227758032861573,31.21715842767952,28.957632059400165,26.078432949178094,34.60036577580516,39.60284760459624,26.117563249380467,19.31677311576471,17.960691392289128,26.80722429422522
13.36922829156767,22.445539247301674,113.27956916431229,17.340065602145696,12.692276943267363,30.525662948381417,29.746965101958878,14.598916646566604,41.93113818165085,55.22714370742875
23.371786425111647,15.352862800668033,41.71953002542804,14.65020898676177,22.200685565824585,11.204747816679161,26.026502987846243,23.630962721288117,31.137218383877077,26.70715415544634
11.162385791402553,15.281698822942612,34.638002073952634,129.35484703253377,25.393338269462753,19.6986595632577,29.805503841516597,66.4196502708068,28.12434319921161,22.804418743069796
7.4561851337129985,17.04223375014977,41.71953002542804,86.71372637112374,28.51975336514161,15.032476286167345,51.70549674049779,27.407372459087004,39.08923321553512,24.30547082475308
39.39742252846492,35.57359875721985,17.849352919830903,20.376054257459067,51.75590623726333,33.7154366729549,109.8279608169148,22.376712109156,36.78817521528917,20.803015967492087
19.919008659134967,50.38451690230203,44.99860857912781,15.47153925100114,24.46601175803258,23.9638427149731,34.10810119900874,13.469910887226415,26.18573088776703,53.4258812094088
34.87191067203625,45.14754582776715,102.25965133608052,29.76268584876611,73.46859412632121,44.97729084338781,38.20581296804889,15.32695866855134,35.45144949292406,27.307574988119654
30.816063511109864,34.67178969495149,36.910150079773615,88.80459855808736,17.974726178021374,42.64680310176065,107.25225627637529,16.129486837999863,34.93454515953549,43.21872705396247
23.478979231107367,32.78115050684215,57.895961522425786,76.05584619680309,37.730092751882,49.755441687952995,29.19084707616058,10.360414577982208,28.966596486382972,68.136191609905
12.688029022876135,30.632457501971366,56.602099463555504,52.05593587812033,68.9776843066808,37.853028875687365,37.94238864003917,13.43837441350183,12.603096858537464,18.401332636798827
22.22612126881897,34.889467744464554,23.39086944513875,144.06199207582256,29.354347225428768,16.140133975140117,54.39177445575746,27.696464705440498,63.04191305142864,97.55681241089735
26.777894842796467,53.039807215046345,46.75612477166456,22.910444787111967,75.01855415256881,34.90020977065362,88.05154970144436,14.069103887993556,19.59415849122915,72.03892702228154
27.609144000548373,21.30839818656422,67.64240836363439,19.74245662504584,15.374900065618931,54.25757945920816,19.561224418916236,21.890149371690956,15.455450004675672,17.700841665346626
35.52806740902827,43.46658755652748,27.84960926643808,42.50973154976107,27.92361489350793,24.97936251300058,24.273592953312402,10.526206325562889,15.875276874670039,31.210310400496194
53.47679274846523,44.57160598843055,49.91188589086038,17.841663727806164,19.961854416800314,32.07498161460281,22.722316355032923,36.95196922255337,43.652998249356244,34.81283539653607
16.098048229115726,27.767533495476997,37.935772443512256,30.360016950031103,28.340911823651506,12.93633926716191,34.31298678746075,25.85113047149899,21.81784173415689,111.36649156238356
29.83197811303352,23.47014748573543,27.316636277418347,18.44886145886884,25.65828870129994,27.68220751390448,34.19590930834532,10.057664430226179,25.84616503703629,29.60918818003402
39.87102027794294,30.971262853229597,31.722078799815698,22.69924557630756,28.281297976488137,12.186216655009467,26.52733442628448,19.419173901035137,45.89236121626227,82.24608117772785
22.697979877434598,51.09216150887692,18.228044254134403,18.47526136021939,34.24268269282496,11.337309841596502,24.829710979110708,12.429207254315067,15.375552157444911,25.206102073763052
15.768150157723175,29.981507971849922,28.852440022093642,32.390942694332075,14.033588504443147,30.63502661893822,109.71088333779942,15.978691745247815,41.73784685123488,44.419568719309105
21.63600502742769,31.397289892990848,19.780678724778742,17.96838325428881,17.78926087573534,43.31279981348479,16.283055003684122,10.395104699079253,20.863807918132533,26.70715415544634
27.023024456863414,36.06553387308368,23.277262044847703,15.940870830566489,18.372151825777166,16.034976599604725,80.0902811215949,10.273259232416079,50.36281945979566,26.40694373910968
20.176983782847948,23.23140381852756,21.96762118038144,11.906965904202288,14.331657740259988,16.58179495238875,29.395732664612584,8.969205565674743,10.722974358702002,20.702945828713197
9.15959915885058,12.308881043767759,52.81518612052053,12.720082865799261,13.288415414901046,56.44485287034425,16.868442399261287,10.130548725056336,23.129638231190377,28.408346514687388
30.914115356736634,55.02779701084357,47.96793704143575,56.0303210268942,151.5925408339152,50.96825675246115,105.61317156875926,35.318953274051154,17.55458435464751,28.808627069802938
20.99837265611034,34.14764386520296,41.95936787048693,89.22699697969617,31.487198201718165,13.118612051423254,19.209991981569942,31.832739451405978,11.44857296605295,29.208907624918478
