SFB,AVL,CVG,IND,LAS,PIE,AZA,PGD,FLL,BLI
44.229599888980566,75.00416371050056,27.4675673539269,84.7495770316932,35.044168241832054,63.99418521001038,30.231109540955714,33.24298489731649,43.0741570722304,78.296154323274
38.483665142970196,80.18151004692994,21.105591027627824,31.033764998771588,25.185861120252923,97.198013931248,31.626570181846255,82.12410796808894,57.824331109275946,30.365063692492157
37.952249212703336,44.408286081457035,28.657034948837328,40.26532666473098,18.048558777434245,46.03671506753246,28.851345870153935,29.841761864855517,43.915511235492275,32.06007279141961
36.62626427131633,60.75458663775907,19.14129418955391,75.89591555089007,33.532614588622096,31.592029262990565,25.265744823721498,49.235969794632986,60.89556798495915,40.81761980254477
53.464849591403826,26.60310025342197,26.734620772556042,31.519636665401027,27.304326467554752,29.665099431143503,128.47923017499326,28.40408177453868,59.09518774748968,35.920926850087696
44.070175109900504,37.622773189675385,18.027215385870203,23.205832591963905,29.210945280126385,44.25143617711329,30.617882883942702,26.886798591972756,42.691723361656834,28.740679972686685
22.82988915861914,26.983088975361746,33.304077361889334,28.47484088785653,24.165738576090664,37.058382089221006,24.341606363653913,31.578556604835587,25.252746159501655,38.27510615415359
42.788645154987734,45.548252247276366,18.43766547143789,23.853661480803165,30.880524997081015,34.58591267797836,23.176891183068104,61.916798056410556,40.77955480878893,27.916717216263617
34.23233770083535,52.31567043801328,59.277448985422296,34.43486666517768,46.243406672433025,24.745743771170858,25.40010537997246,31.848724675499156,70.10927861200875,32.62507582439543
23.94849049315338,30.077282854014182,71.17631320070586,29.25223555446364,15.275295050057311,22.345098209104204,39.09832794409482,29.69702896985718,38.10251883477389,33.19007885737125
35.032016480515765,42.230136443195136,19.67434624873272,24.809980316708735,28.135416719188537,18.934344951523173,41.42833661469075,38.73170160763812,40.32063435610063,49.57516681366994
26.9253686596661,26.60310025342197,30.868439491487695,26.66091999910661,29.253314587072424,33.08897097048446,37.69737336367321,30.208418532184638,27.817993818118275,35.214673058867916
26.776781968637536,28.503043863120833,14.157257436232054,24.93337629553526,19.601586464765322,44.51499438338092,24.78991182938882,85.22018581359511,26.017613580648813,32.62507582439543
30.93021700256532,46.85107072249844,27.025544184854013,198.20600976374166,29.210945280126385,41.11600234392948,30.169577418207783,66.82101653693121,36.98071328375805,33.47258037385915
40.152004577894495,72.7242313788619,28.640281884120277,208.57127198516972,39.166587296041,21.208180456577196,24.231727573032607,32.202021383289974,82.9237497139973,41.33553924943927
38.815800099386976,52.82232206726631,28.493692567846107,32.65333722086973,23.491088842411465,37.69348786821886,30.31901257345276,88.76734784851269,41.44440110563224,28.670054593564704
32.50523592746807,34.474295207888694,41.5233886515304,32.10268266535636,17.909895591065396,74.88381665761202,37.417182447588885,75.93918892182658,51.96426994417927,34.03758340683497
28.532390871867307,43.51259837974186,34.03476872300982,38.877121902932586,26.805672316574473,43.037001305095814,31.04652582925065,42.23312433663641,34.048721502693965,31.49506975844379
29.01781888509184,45.09588472115759,21.369451796921332,55.003433885824066,44.67574231542969,24.312840473093264,22.91730254022528,50.548214709284586,31.065738560220048,34.27300133724156
30.226071996813438,31.352959277669136,20.138101540218287,28.8203496285708,24.940119139965915,25.853301559758982,22.772537233581712,48.313297589018575,19.500943152475045,27.681299285857026
42.34450959580422,34.96285213609698,42.59558479342149,58.2749697744623,33.512277321288,76.22323846075494,23.4876911908255,46.99260992215872,30.249879977663078,37.71010312117778
34.32686841920013,64.174485135217,43.181942058518175,52.57407555267686,37.187826150020705,23.93678306264202,31.879291400275253,57.46904486011543,84.5299712984063,41.10012131903268
30.412785702042335,29.38968421431364,49.866414880620425,26.175048332477168,23.109765079897137,24.391550163652823,51.42672825180493,53.74681168874789,50.622810159398114,30.647565208980062
39.911845455562364,26.168827428347946,17.499493847283183,36.2487875539276,19.851180200229244,16.87477471521462,51.346673704352284,28.322066467372956,25.488089981393095,28.95255611005262
34.418844253284774,40.52018719446616,16.913136582186493,24.809980316708735,45.930525636523846,17.15317380589752,61.54309501148096,33.432250990775856,26.170587064878248,44.207638000399676
29.881369771775475,31.036302009385988,23.56829154103392,28.604406665624378,25.440076961929144,33.876067876080086,32.72398460317652,47.677678958484194,26.05291515393253,32.86049375480202
39.153796260917005,42.752620935862325,19.258565642573252,23.421775554910326,21.73699953484556,33.19129356821189,50.30596458746767,25.86160725240119,25.55869312796052,38.98135994537337
31.41700551144367,39.52271679937425,23.409975079457812,36.37835333169545,42.557276968127866,42.77026290931063,32.424689760995534,66.22851624803175,72.09322703055354,31.777571274931702
41.10242153010253,50.43382152935915,35.090211800183866,41.12909851651666,28.860539660518626,47.178005580646115,24.231727573032607,31.255690915993142,64.525211565312,31.683404102769064
35.8597989872776,29.643010028940154,163.2385920870653,25.203304999218282,27.007741318932492,33.40380973272271,37.35491779957016,33.07895428298504,128.9216997026778,32.34257430790752
62.4970224919037,33.82288597027766,33.58243597564952,50.24189155285552,23.040433486712715,49.15361881369114,44.86225536068656,38.77901813100297,48.78712834864492,39.97011525308105
27.122094749236037,37.73134139594389,59.59994548122548,22.95904063431086,29.504271251291257,25.808324593724947,44.318727117455325,27.281102953346434,74.96912853406678,47.88015771474249
58.44497602361891,38.95273371646459,29.637089234784654,32.00550833203047,35.35449478730167,19.196710586721714,45.8929576591396,105.9085470461494,26.705994259681255,34.27300133724156
21.83895904139763,37.4327788287055,21.48672324994067,73.7364859214259,42.33651057930378,34.86743516908028,31.066188349677613,49.79516507076292,98.18285476588309,37.99260463766569
45.81335920747322,183.30094946333585,26.06030991769485,29.900064443302888,36.94048100676817,24.470259854212387,100.9051476685774,53.21055775727969,63.72557744320365,45.10222613594472
38.87748230557866,54.34227695502539,21.369451796921332,27.956577776785124,26.79589478420231,19.82638811119821,27.20578017251586,44.31505136468945,77.24019641531916,29.517559143028436
34.15345564868637,26.331679737750708,68.46231671654401,39.29358333147211,26.09102358682734,18.988917003644467,22.50240445294657,28.076020545875778,27.700321907172558,42.79513041796013
32.629349516444876,45.08005185774343,17.61676530030252,75.46402962499724,23.403091051062013,29.11413159722656,38.007058060397995,25.672341158941823,23.87598480143678,30.365063692492157
35.119612512977326,19.88996616581932,19.610380001631263,23.8845104755098,37.89665320406385,22.26638851854464,38.74808929898941,45.545280972175334,47.65747800356606,31.91882203317566
46.552253997991734,76.49019103380073,59.7172169342448,145.08404087892268,55.202797416913825,74.99007473986751,43.44128714340179,57.02742397537692,95.731802348116,69.5520597653149
46.181179081167464,77.14160027141176,88.98817160787155,149.10057998972596,36.68489102540721,52.18918921293826,26.60981854147937,91.678891252896,53.7823009682906,36.15634478049428
34.066270222626954,70.49179763746574,136.4127472088917,493.09771996337093,53.99698984355771,49.27209761105973,43.58138260144395,54.64898006757087,71.3360082836178,39.687613736593136
31.461874047138103,28.265550911908477,131.99907615889128,76.1550471064258,76.07563569313729,14.77322597727431,64.9381568718711,38.16390332726003,38.408465803232744,58.991884029933544
26.01944193371549,42.1283537498184,27.350295900907565,24.069604443749586,35.973086668713805,25.03106639944927,24.90198819582255,34.912582221761625,42.0798294247391,33.19007885737125
42.01689390347288,47.50247996010948,53.57645721250495,31.06615644321355,32.06083866312821,22.447420806831637,28.100834487785214,36.81065075902556,33.20736733943209,41.10012131903268
24.03579453884008,34.474295207888694,38.32690390351759,16.295657777678514,26.821316368369928,23.837302759295905,26.209545804216052,49.32384333802482,25.443963014788444,34.39071030244486
18.17814167112588,35.532835219006635,20.876911694240114,24.069604443749586,19.67785121726819,17.501828583339137,14.254733384618355,28.322066467372956,21.42840905376588,35.8032178848844
27.79235542520922,23.135703165721544,46.41223753714175,45.059260442141486,43.12926261189935,21.424194829557326,20.04534565036099,27.583928702881423,33.51331430789094,41.33553924943927
37.365477456367024,37.24278446773562,50.288592111490054,29.25223555446364,20.465920326464467,56.02628662771693,21.819888118895022,31.397640486087663,44.14497146183642,31.777571274931702
27.729135254194716,41.07721611640059,39.631815344387306,29.511367109999334,32.743207501311744,22.345098209104204,29.361693610164664,33.80218017344644,32.90142037097321,39.082253344119046
27.977129354985912,48.96815074473432,69.99019621873882,26.013091110267354,36.32898884706051,71.84365485974891,35.335764213819644,32.979364267140944,35.19602263441469,42.79513041796013
33.999843231343604,52.06234462338676,25.380135490182685,29.25223555446364,26.923002705040425,38.71671384549317,31.439776237790046,80.60682478552303,25.925829490111155,35.450090989274514
29.769772426419443,30.830474785001947,37.07316546032902,33.91660355410628,26.280773210279445,44.85606970913902,33.8571096314587,83.5593758434891,32.06006620771135,34.03758340683497
28.951391893808484,49.35492497956588,62.68809374406804,47.71535888638243,24.94424155902012,46.471689673256364,20.535679753508546,38.31768202819576,34.85183229489847,27.916717216263617
29.42587040297532,40.85267732616346,43.53375641757619,26.013091110267354,26.923002705040425,20.249921208018712,39.01827339664216,52.143785230508705,27.787735326732232,27.681299285857026
18.72163523617153,27.553072058271404,31.57206820960372,26.66091999910661,40.65065815555622,17.63825871364238,13.507557608393496,18.480229607485885,14.774062489785615,19.91250758243954
21.71084984392259,39.52271679937425,65.60211166757887,34.11095222075805,25.945249467824198,18.95229628445781,105.58598414904488,30.16741087860178,20.625298261561362,36.39176271090088
20.031195921471987,38.57274499452482,23.480337951269412,31.195722220981406,21.782193462254668,22.49127334871482,45.09010291882106,82.89952541765582,27.001014550695153,29.44693376390645
32.53844942310975,25.70062703881501,23.896118557428885,35.08269555401694,24.2434303198046,26.761126111024907,24.738543494773367,27.245615560822806,22.231519845970393,34.03758340683497
30.963180772675862,30.972970555729358,29.461182055255648,24.71743333258884,28.94032841640654,26.827802490496424,21.966654789224904,40.06516726610185,23.723011317207348,29.80006065951634
23.846003135173348,27.93306078021118,16.93659087279036,26.66091999910661,24.482530624948723,17.53593611591495,20.60572748252963,33.24298489731649,13.167840905376588,26.975045494637257
26.151968689724157,53.487302330660896,31.70000070380664,25.365262221428097,31.82000260259284,38.07046585984623,37.417182447588885,28.014509065501485,19.24853690349648,29.56464272910975
26.294312242474206,23.753184838873675,20.665823078805307,22.773946666071073,20.821822504811173,19.324145323818147,19.140113459934717,36.26263938841821,27.91885545607174,25.562537912197712
29.217099858941907,33.11040711664059,21.209536179167692,29.25223555446364,48.854272073432035,19.275420277281277,40.28913933745318,29.398517373923106,20.969488601077586,35.214673058867916
21.967068238872677,77.14160027141176,31.044346671016704,22.773946666071073,35.63897441965363,23.02724886062041,34.69532783419834,37.045512775000134,37.883985285874694,32.978202720005314
13.426455073869654,26.60310025342197,20.31400871974729,26.66091999910661,15.86461359212491,21.833485220467054,13.320763664337283,23.811224573258052,20.51056814838929,36.86259857171405
18.380010709571405,42.65762375537739,29.14135081974836,25.365262221428097,32.24198031549669,23.637594180398075,36.88976425260664,24.78515634585104,18.904346563980262,32.62507582439543
20.885257237972297,48.262457403989025,19.610380001631263,23.421775554910326,45.56549776129644,20.737171673387433,29.4856242076635,86.47837518488747,27.26325480937418,37.921979258543715
26.914297494452203,28.265550911908477,24.663713522646372,55.81321999687312,39.37270824875145,21.69885022345727,34.40513009968244,25.554049850529715,26.476534033337106,77.5899005320542
27.262248401174553,25.843122809542425,74.31751283515237,344.74490441918124,29.48331939620805,30.29835466882725,24.68850940261545,47.78206207669511,20.445008083719536,41.806375110252446
