HNL,OGG,LIH,KOA,ITO,SFO,OAK,LAX,SEA,LAS
8.333561306304896,13.78223664447312,12.933482205483745,15.578821471272647,20.607756475964052,25.59219999595207,30.86656574947276,17.36610150359448,63.67510782701062,19.85125818537
12.46475279410667,15.182177365000431,13.93553840961249,15.292585839968142,16.691567451142667,129.28242396389243,31.367515247076742,27.334222444047477,28.022117478553362,24.248283082933845
23.116662900998648,19.579596501411572,28.34513918864449,29.053932593600187,19.44727110438854,35.54227199287564,24.354222280620974,16.832095024641642,21.06543643495195,28.64530798049769
11.932250434227853,17.091502456610698,23.441775520707075,33.75520096493855,21.9850094969257,21.926383997085487,88.47575797393088,117.75931954672829,33.239628261254424,57.795954523606156
11.49746025740861,25.25551319315115,20.733781495005267,23.429396482669155,18.02465855458435,25.59219999595207,24.855171778224953,26.622213805443693,30.630872869903893,26.20251637074
17.17277936068876,34.256617196456695,27.45584732341403,26.832062751435032,17.941948522618986,24.02113599643782,14.836181826145285,27.156220284396536,21.935021565402124,44.11632150896308
16.48974171956955,16.254409189845607,17.30811333245081,21.580121336600747,12.23495631700916,66.43986398332251,24.855171778224953,27.690226763349376,19.326266174051593,24.57398863090154
27.196786348160522,19.70310804168681,18.342277306052154,15.14464382828267,15.377937531692835,32.92383199368522,33.12083848869068,20.214136058009622,19.326266174051593,28.156749658546154
14.55705665570132,21.403943611799406,27.0934282523082,23.577338494354628,15.7574306195339,26.11588799579015,30.86656574947276,67.20670620585949,29.761287739453714,20.991227603256924
12.943339226527577,23.857587123672264,21.881614353636074,17.363774003564764,14.964387371866035,26.11588799579015,25.857070773432923,14.162062629877447,20.195851304501772,14.477116643903077
13.337715179828646,13.651042568199896,20.22593311511175,19.28702015547591,22.763456856599674,21.926383997085487,24.354222280620974,15.94208422638691,18.456681043601414,22.945460891063078
11.42267341417832,18.5305504320608,22.285027455407292,23.799251511882836,16.949428139034673,38.68439999190413,21.849474792601054,15.230075587783123,31.500458000354065,22.619755343095385
12.060032078134068,17.28901884539797,19.117900286253164,20.840411278173377,25.468561431466735,24.02113599643782,26.358020271036906,17.01009718429259,23.67419182630248,34.6708606179
13.105248887129239,18.047732592803037,16.40321985554963,21.802034354128956,16.453167947242513,21.926383997085487,21.849474792601054,28.75823972125505,27.152532348103186,36.62509390570615
13.407480253585675,19.84105599576046,16.661760848949967,19.508933173004124,26.62650187898177,27.686951995304398,28.862767759056823,18.434114461500158,21.06543643495195,44.76773260489846
17.07265898640472,22.78655833331029,18.783182035868805,25.50058464626578,18.48199637839281,27.16326399546631,30.86656574947276,36.234330426594795,24.54377695675265,38.25362164554462
11.115559057957707,21.196474846832935,15.782259791043465,19.432003326927678,14.881677339900676,28.73432799498056,25.356121275828933,26.800215965094644,28.89170260900354,49.653315824413845
14.411214326008395,22.948093054372748,20.06349003063403,18.272560646775528,15.138997439348461,27.16326399546631,32.87036373988869,55.81456798819892,17.587095913151238,43.46491041302769
12.058361581635797,17.49594077650844,20.41060525325485,29.64296097345902,19.844279257822265,26.63957599562823,38.38080821353252,17.116898480083155,20.195851304501772,21.968344247160005
13.20599267594805,18.84093332872651,19.95815851480426,18.695252108734024,19.099888970134025,20.35531999757124,32.87036373988869,28.402235401953156,21.06543643495195,33.042332878061536
20.497324391709547,26.910888642034926,24.48262589931015,40.146843803127595,25.055011271639934,18.26056799821891,41.887454696760386,31.962278594972084,13.239170260900353,45.744849248801536
11.686567729684533,16.013000270216725,25.419837000386377,21.432179324915275,15.446051675664307,24.544823996275902,27.860868763848856,98.71308846407693,19.326266174051593,27.179633014643073
18.854188257653707,27.033160692236578,30.239620605802134,32.60180120716848,26.889227862871742,18.78425599805699,28.36181826145284,16.120086386037855,13.239170260900353,155.83332446188166
12.556940536504404,16.312154845039224,17.36829097746641,18.440463088609043,12.64850647683596,18.26056799821891,28.36181826145284,13.272051831622715,22.8046066958523,36.95079945367385
13.456480636018586,18.838527259760106,18.38776136970592,20.292477901560517,24.91716121836433,28.21063999514248,22.350424290205034,16.654092864990695,28.89170260900354,30.11098294635231
10.226083922493657,17.875297650210975,18.665453547802578,20.174672225588754,19.76156922585691,22.973759996761657,90.98050546195077,25.554200847538016,15.847925652250884,24.57398863090154
13.520817016006836,13.116093234670108,16.08004361379921,20.248643231431487,20.009699321752986,22.450071996923572,31.367515247076742,19.32412525975489,26.282947217653007,36.299388357738465
17.563161542361655,15.564669419477365,19.828888018104095,25.79646866963672,15.874197723484993,32.40014399384714,146.08495019838904,24.48618788963234,38.45713904395548,31.088099590255382
16.50817875383813,16.909661971695435,21.38013397850611,21.876005359971693,23.979780856090258,28.21063999514248,21.849474792601054,19.14612310010395,20.195851304501772,59.42448226344461
16.849025457530125,22.567827221282904,31.755792266282793,26.204679035213303,18.326306906458015,24.544823996275902,21.348525294997067,17.90010798254732,29.761287739453714,27.50533856261077
20.90502191208568,15.80688036209505,26.407319961290437,37.74130669312181,17.280268266896112,27.16326399546631,22.350424290205034,35.70032394764196,26.282947217653007,21.805491473176154
18.228047442192235,25.65054597072569,23.039687652359625,25.50058464626578,18.170617434523216,22.973759996761657,39.88365670634445,111.52924395894507,27.152532348103186,45.09343815286614
15.7875522644301,21.772327352791535,28.360740800315202,24.391019558624727,17.03213817100003,25.068511996113983,29.363717256660802,51.186511837274296,88.02349147961553,25.225399726836926
8.005094578176895,11.598665739859978,14.85197389514761,21.136295301544326,12.731216508801321,23.497447996599735,29.363717256660802,63.112656533887694,28.022117478553362,27.179633014643073
9.987700859697105,16.495818109474488,14.205621411646767,20.047442095539246,14.302707116143157,21.926383997085487,20.3466262997891,18.790118780802054,16.717510782701062,32.71662733009384
12.878575362286911,17.28901884539797,15.110514888547948,17.51171601525024,16.370457915277154,25.59219999595207,21.348525294997067,18.256112301849214,30.630872869903893,25.225399726836926
10.227318028817589,17.025663660348272,15.8976798773829,23.207483465140946,14.434070108088141,17.736879998380825,63.177808344929694,19.858131738707733,30.630872869903893,45.744849248801536
10.522115176946894,11.966794291719308,18.50745627405793,15.585511023105383,14.798967307935316,26.63957599562823,32.369414242284705,16.832095024641642,20.195851304501772,24.736841404885382
11.575520598827433,13.752097464788731,12.702253412985552,18.62128110289128,12.176572765033614,13.547375999676165,25.857070773432923,25.19819652823612,28.89170260900354,181.2383572033616
8.974753545557958,12.978145280596461,12.137293464444076,14.92273081075446,13.88915695631636,19.831631997733155,30.365616251868772,25.020194368585177,14.108755391350531,18.874141541466923
9.49145899367944,12.219431533191397,12.977551692995169,17.425416508433713,15.791487691519634,21.926383997085487,30.86656574947276,29.11424404055695,20.195851304501772,27.179633014643073
11.518534213232954,15.392234476885307,16.144678862149295,22.985570447612737,17.03213817100003,19.831631997733155,27.860868763848856,60.086619819821614,28.022117478553362,27.179633014643073
18.92320269141561,19.254777190947458,30.17052775411756,30.086787008515437,19.883201625805967,26.63957599562823,30.365616251868772,17.01009718429259,25.413362087202827,18.874141541466923
15.357292333016428,17.716971021103717,15.205159359346286,21.949976365814425,18.09277269855582,20.35531999757124,25.857070773432923,99.78110142198265,64.5446929574608,21.642638699192307
13.550462974695707,22.611243399076624,21.841814323863858,19.816652557309908,13.475606796489558,102.05064797231216,28.36181826145284,12.204038873717035,30.630872869903893,58.44736561954154
14.600267151299663,17.585293428578872,23.63082566212512,29.125163932559865,14.84491732569385,38.160711992066055,24.103747531818975,14.87407126848123,17.587095913151238,53.88748794799384
11.720021790870577,18.013245604284624,20.281334756554685,21.816828555297498,19.678859193891544,20.35531999757124,27.359919266244873,17.188099343943534,70.63178887061204,20.828374829273077
14.906044112265494,18.15119355835827,15.62759687534862,23.207483465140946,16.78400807510395,34.49489599319947,26.85896976864089,14.87407126848123,33.239628261254424,21.642638699192307
8.98734651916031,14.943903626145946,14.981244391847778,16.84597696266561,13.392896764524199,44.44496799012305,25.857070773432923,28.22423324230221,21.06543643495195,29.45957185041692
13.079669409499463,16.633766063548137,17.50201907750106,23.577338494354628,15.047097403831396,18.26056799821891,29.363717256660802,13.9840604702265,19.326266174051593,26.691074692691537
22.877774191762047,31.31268244929407,24.133116778602293,33.045627242224896,22.140698968860487,26.11588799579015,31.86846474468072,12.631244056879307,33.239628261254424,19.362699863418463
9.453286542447314,26.619754297100425,12.941643221689567,17.970336251475203,16.205037851346432,43.397591990446884,33.37131323749267,16.298088545688802,28.022117478553362,31.088099590255382
9.079352326295858,15.43634574126932,12.702253412985552,17.27796763678719,12.643641180837996,21.926383997085487,21.849474792601054,19.502127419405838,15.847925652250884,28.156749658546154
10.145900090576644,15.392234476885307,18.213006809351988,16.03229589839551,14.302707116143157,19.831631997733155,31.86846474468072,20.392138217660573,41.9354795657562,25.225399726836926
13.81585239754764,14.564546752443416,16.85566659400022,23.7252805060401,10.911595805563405,22.450071996923572,26.358020271036906,20.748142536962465,25.413362087202827,28.156749658546154
9.025125439967363,16.688440557540744,27.326576826713858,14.552875781540779,17.329894286075326,39.7317759915803,25.857070773432923,23.77417925102855,26.282947217653007,32.065216234158456
12.406408044361383,17.395003249137474,19.623741360297302,19.909609454652276,15.56541360414765,25.068511996113983,49.401697160820156,23.097771044354957,33.239628261254424,30.59954126830385
19.075625192659167,15.003681072911196,18.0945088540435,23.630174927099443,20.583804249512543,458.6821758620466,32.87036373988869,23.952181410679493,26.282947217653007,37.27650500164154
16.218619437741363,20.994365053655265,16.412795447897793,30.881171288652652,17.19755823493075,21.402695997247406,28.36181826145284,17.90010798254732,23.67419182630248,25.713958048788463
15.14913095101651,19.047855259836986,19.95815851480426,25.890613586163838,14.499938730829786,25.068511996113983,23.853272783016983,100.49311006058642,190.63453687273645,23.27116643903077
7.853097386796513,13.909293970593588,18.50745627405793,15.947366225020513,13.806446924350999,20.87900799740932,33.37131323749267,19.32412525975489,14.108755391350531,29.622424624400768
13.787706811385707,25.6693570553721,24.477239628614313,25.195052230828388,23.15268053643666,25.59219999595207,27.359919266244873,15.052073428132179,19.326266174051593,15.779938835773848
9.349327526325773,11.764684498541637,15.589892980477739,17.669306419002154,14.054577020247077,83.19787997814116,30.365616251868772,13.806058310575555,14.978340521800707,19.688405411386153
11.240560890663154,10.989930291360567,16.128520050061773,17.585687021092973,13.723736892385638,26.63957599562823,31.86846474468072,12.204038873717035,21.935021565402124,24.248283082933845
11.016830144915271,16.95982486408585,21.96185121365687,22.54174441255632,13.344243804544574,19.831631997733155,28.862767759056823,27.334222444047477,26.282947217653007,30.11098294635231
15.088928433445101,14.219676867259295,16.195848433759778,24.179673827645484,14.065605024509125,40.25546399141838,27.860868763848856,10.068012957905678,17.587095913151238,22.782608117079235
20.661033048540116,11.330607783648684,17.50201907750106,26.080024192033882,14.434070108088141,18.78425599805699,24.855171778224953,10.95802375616041,20.195851304501772,25.551105274804616
13.400719815125463,15.537400637858157,13.906683388027629,23.59583124581531,16.370457915277154,52.300287987694276,29.864666754264785,26.088207326490853,15.847925652250884,22.294049795127695
12.855149723220173,14.560536637499414,14.781952376101685,25.362291026646744,12.400376380939882,26.63957599562823,29.363717256660802,25.19819652823612,18.456681043601414,30.11098294635231
15.048629071440505,22.948093054372748,17.87905802620989,24.358858251736585,18.686338810307227,26.63957599562823,29.864666754264785,46.914460005651584,32.37004313080425,26.528221918707693
11.909181510139582,12.303643947015427,16.869132270739822,23.59583124581531,14.594949229087428,27.16326399546631,28.36181826145284,17.544103663245426,22.8046066958523,21.805491473176154
18.664532733644865,19.84907622564846,26.497091139554446,26.388236716378614,28.60181205415448,26.63957599562823,26.85896976864089,13.094049671971767,14.108755391350531,30.59954126830385
17.809583139444033,17.737349696137326,18.82165539798195,19.783682623277144,13.27158871764167,26.11588799579015,32.87036373988869,16.654092864990695,28.89170260900354,23.75972476098231
12.664494811046936,13.207013477127742,22.220392207057206,21.672585093904164,17.00294639501226,28.73432799498056,30.86656574947276,15.194475155852935,42.80506469620636,58.77307116750922
9.504718897791655,13.34787787843339,17.677072875115876,15.502170356522562,12.23495631700916,26.11588799579015,40.38460620394844,19.858131738707733,39.326724174405655,26.528221918707693
11.213323863773812,17.895348224930977,15.859206515269754,21.683037518642813,10.994305837528763,24.02113599643782,29.864666754264785,15.94208422638691,27.152532348103186,23.922577534966155
10.201959134354855,9.54147677358726,17.74440125881388,21.097701733278548,12.152246285043802,22.973759996761657,26.85896976864089,13.806058310575555,17.587095913151238,32.065216234158456
15.097987541488706,12.775233464429991,16.465161968551797,22.39380240087084,15.626067627588913,29.781703994656727,30.86656574947276,28.580237561604104,205.41748409038945,22.782608117079235
12.291157664350962,19.033746946352174,19.441076528003588,19.878788202217805,17.54785954678404,26.63957599562823,27.860868763848856,15.230075587783123,13.239170260900353,42.81349931709231
9.521911173875859,12.15045755615457,14.579967225007675,23.721758077190444,12.30112434258145,26.63957599562823,27.860868763848856,15.586079907085017,19.326266174051593,23.75972476098231
12.295186585198385,17.980326206153407,23.254556180658554,27.6827293186265,23.853283160143235,27.16326399546631,25.857070773432923,15.40807774743407,32.37004313080425,31.413805138223076
19.739757611315454,20.017501053296527,24.409911244916312,23.67596650214494,18.190078618515066,38.160711992066055,30.86656574947276,17.188099343943534,15.847925652250884,26.528221918707693
14.562648617044388,10.821505463712509,11.684846725993486,17.00035123572871,12.5657964448706,21.926383997085487,29.363717256660802,18.434114461500158,27.152532348103186,32.065216234158456
11.856919600676786,13.213138016314943,16.263176817457783,23.857141864281495,13.558316828454918,48.63447198882771,34.87416173030462,26.44421164579275,31.500458000354065,47.69908253660769
10.276204227956764,11.933109326189696,16.869132270739822,16.704199201467034,12.9793466046974,24.544823996275902,31.86846474468072,51.54251615657619,33.239628261254424,50.14187414636539
12.636637627017492,16.597711484642524,21.31549873015603,26.980004763120505,13.733467484381563,24.544823996275902,30.86656574947276,16.298088545688802,49.76174573980779,42.81349931709231
