ORD,CVG,CMH,CLE,SGF,XNA,LGA,JFK,DFW,MIA
14.343064652352528,22.230754735796793,14.553668570516752,10.842670983707391,25.920384852022615,14.310780075699148,15.114479905276497,40.870825015296774,10.855222951369566,12.563104612957808
33.55060919526717,40.213851204022404,40.53016082082985,48.21201862650018,35.00811701781101,27.86229473913219,19.909378105246084,30.258824270822075,11.599460259387694,13.374400641248421
17.77343818317538,52.17384945431026,44.43606269738919,14.994820721795481,23.48569683542665,57.73014458641133,51.73259862051266,15.830226767369652,34.37959453203641,20.70197852821719
28.53837175605515,26.718447772954352,47.23240624119852,44.49693728189505,55.67325842554861,42.9325136320879,81.2978238768997,101.94483567947047,21.714306246931876,42.42568977166715
23.37831077259216,18.459584116336657,22.381185721989425,54.452384022340176,35.46003859929233,32.418407427700195,46.32347312752525,35.47173691723069,27.13114637150261,26.607296670258805
27.559765779695386,12.633125509270748,64.11148220775858,19.851136204939444,49.01768604373251,32.23867911651409,18.03482942624563,41.336263644440386,14.09344782624099,21.31968447951578
23.163316738615553,25.304258790656803,19.10943170757261,14.630597060559683,33.578401469124586,33.49677729481689,18.716483491336703,28.30398202841885,18.42606525234566,14.702914010309362
23.733667618406706,35.37328434461536,60.1853773904584,58.046057479866704,32.19387807858631,31.250173404990456,43.30374561917179,61.00880303624434,33.09086254341679,22.80555574277617
20.271516569304584,26.49217753578674,20.4057870717755,89.41785550097669,16.487548933103028,14.7280065123812,26.622605561916473,25.045911624413456,13.625318457778938,18.088688373207386
14.36516836127981,29.54682573754945,15.723712386412691,55.267551264153624,23.981230429666326,13.596859284043195,28.711606684900403,27.745455673446493,8.59807838177908,17.99969087566835
32.96508567437502,25.926501942867723,21.359814828981087,35.51275363807872,26.89407044121423,81.23390051950025,42.40396225325158,107.42854898283538,22.528967860801465,15.000751598346824
27.87657589501923,20.835421606596544,43.122871549235626,97.06655238692849,68.73790050837275,25.49244857877813,25.14639847720361,75.14572566543346,24.70000994231775,18.461446007827394
20.76536872614252,17.509249120232703,52.506015137751774,17.72649818106396,55.118627393730605,20.736067200602744,50.277066705053485,28.930208547630272,13.950001265229556,13.647547412163252
39.12547336130679,43.187688606796684,39.180305076516994,15.26798846772233,23.689535590710186,59.78846167404278,79.96991778042074,43.50831058044399,15.171398814940478,9.668751214731845
117.50149509311036,137.40230545410927,108.10525631356447,56.82850981230705,64.73634032325623,82.26305906331595,54.083842483946725,64.50180912924603,15.985245751838043,25.36842570813936
19.39440052774318,44.76349918707109,35.159545740560745,20.943807188646836,16.417706506874094,19.31749731588377,78.7702066258604,61.070861520130165,8.859190785463491,23.63619905314048
32.93875492848971,33.46884318178799,18.553850837199946,42.311595314480265,22.694721200306464,23.46194658692548,39.79459049208293,50.458860775655474,8.266951738329338,12.729491238791656
45.6795773253309,51.164336088485555,115.10145986640549,17.58991430810054,33.11826313161631,40.775773897854535,47.40706803789416,73.71386719177706,27.358616582381856,20.522576458079218
11.696626703772342,24.508541789950712,18.659675764889982,107.73527046396028,23.91549638145086,27.077909038169928,42.296845185880116,73.498072918265,20.450598376871454,18.724569044029753
13.39095372273992,19.93034065792611,28.49257529608875,75.45594848693779,15.501538209871017,15.344217865019306,46.73246556657989,45.58444895044223,12.164888505976132,15.260115734032006
10.508477265569745,19.817205539342304,23.924465917469053,23.614780704376013,19.991995378590143,20.4022860512571,24.033385199047093,18.902121719717588,8.109414272839025,12.82622764916017
10.41830645755876,21.00889545509171,17.010570641720314,16.815939027974466,17.773471251318114,14.227334788362738,13.774491519426409,13.130682718336619,8.141957980406312,31.757930103920017
9.528894396723135,15.574638592449656,19.356356538849354,39.519213911672495,14.815439081622074,18.399599155183253,38.279955159450566,75.31328357192515,8.812917701266255,36.72657010420793
10.863390298624664,14.235873022541305,20.43427839846128,28.106872526284178,15.63300630630195,12.039213920430198,43.84361563872392,25.41826252772836,8.07452342477741,25.893381961739166
13.406239141195488,11.049233849097494,16.47262725929599,13.416518189773692,21.101257442226157,14.143889501026326,13.672243409662748,16.481840848170727,9.314209446736326,19.11925359833329
38.444050333821465,61.61686068543844,65.645943659264,17.316746562173687,46.552659235652484,52.63784243613809,25.603319717709976,37.663529734470686,17.026390146275887,14.996992697829644
12.26923686509738,46.351162017863814,31.93717669239928,14.585069102905209,18.882733314954127,30.261667693466812,40.75703734241545,47.3311131878103,15.137420020268664,18.987692080232115
16.185139497170393,17.810942769789513,18.306926005923202,21.9605982429301,24.120915282124194,13.893553639017098,32.2222031125754,114.87556704913344,14.808841572823665,16.04948484263909
15.66050934147012,37.35314891983192,27.504875970981793,45.10397671728804,17.958348261924115,16.396912259109406,31.54329584429267,48.448165897755004,10.509597455164958,41.09503898858664
14.426808740956186,29.20742038179804,43.246333964874,27.970288653320758,58.63129059524465,13.726663064344276,80.89078981897966,14.8993495090824,16.648493291998445,30.991114398415988
10.73182060262895,16.121458332271374,20.51025526962335,38.56529479891208,17.210623463473173,33.586641450409935,16.085298800085152,47.01461491999264,28.61187252568297,43.703715947507185
14.829746903211554,33.05401441364738,35.8033140506751,14.858236848832057,22.765150537680178,25.742784440787368,47.14891359697148,98.49212730327771,27.37613664505796,27.184373329202614
9.710491462160492,17.893908523417636,20.89963673432898,35.51275363807872,16.04795248566209,19.73472375256582,14.387980178008378,16.10948994485583,21.583038315806547,26.148766085112044
9.83560555628612,32.99744685435547,25.035627658214384,51.32613093006625,16.417706506874094,21.095523822974975,27.819973530628012,109.91088833826808,11.925810904290405,33.63761529379063
20.061985754374874,43.8169353615866,20.743251007853715,50.74077147450872,26.401065079598226,83.90414971426542,65.9108026879173,86.42795803587494,11.285730980949388,24.710618117633455
17.699543816971595,28.85293034356879,36.39416989694444,38.062319266729304,17.40371723010611,33.002524439055065,85.37799071933712,47.10770264582137,14.10347366115039,28.86512448825994
18.465159657091043,45.49887745786582,50.407154071899484,40.97610855661569,43.90275541696646,14.227334788362738,61.59465435451874,36.851127763601816,23.759123896973918,19.360449714852123
14.351832461366943,34.524770955236825,23.32139950262009,17.80454610847163,49.02590279975945,14.375681965849688,14.555667078020782,15.364788138226025,22.235497953894154,14.656480533332473
17.48217654375156,30.791312041971302,26.70237026933238,32.356148574035146,44.02600675737045,28.99715064690737,17.86441590997286,31.875165692029938,29.45071325323412,23.9790563427375
17.268581195484202,14.612990084487318,26.578907853694012,22.370349861820376,30.345107972526275,31.417063979663276,26.235979896872625,25.045911624413456,25.401818385975858,19.960449971646906
20.898987860334945,17.101962693331007,41.764784977213566,27.014201542576785,17.157214549298104,25.768459913813956,24.11804223616324,23.852696229699802,15.164221643399912,32.428893846236036
10.950619327842933,35.42985190390726,20.220593448317945,31.020661816170556,35.521664269494345,17.231365132473513,32.42199053757413,23.370332559496404,28.8357206984563,30.56823809023362
14.438393574945145,40.6189826762844,22.442916929808607,54.60414388118841,22.732283513572444,23.155980533358644,37.478424000153815,32.36260687455127,10.230188941296394,34.650585934170486
19.939411756487036,31.97923078710124,17.91184627588042,37.94091137965071,36.7805886750495,20.652621913266334,36.7803162162502,39.474509127865886,15.105804293706944,21.54123849823407
27.843729205347366,90.55750968656082,42.011709808490295,31.93122096926005,21.54907064569403,22.812927685420068,50.47267178460136,41.987877725241475,12.65645779424548,22.68511891186737
72.85248284274054,70.15204829835474,74.60578753702002,41.21892433077288,41.21763692959355,63.00489820410078,30.192616572905735,57.99896656778221,17.192621171571393,23.593598180612485
17.072351811438615,53.471132147404546,32.49387994836866,15.150916576610822,25.582324032628787,32.084626278354555,47.57771660729283,87.94218504268892,16.731971291878082,21.27059766099736
24.927718499093643,31.749189379314174,44.4809581212577,14.058245592903429,28.892502889193405,33.97605279131319,46.941662848625086,35.53097456093988,18.89155138622607,21.49613169202795
23.208195345933255,32.29223794851643,52.17090286673333,27.794680816653496,30.160230961920277,35.50588305914737,42.663515147267006,49.83827593679731,12.417966147400211,17.06086401304191
10.771227951188052,43.64022908113189,44.1846483237256,53.70659271600021,18.574604963944125,39.01058512727661,68.27273402345786,45.65553412289324,15.572801475855526,19.4783069081511
11.799559289363394,22.249610588894093,23.32139950262009,21.394750769224487,19.511315151014536,33.586641450409935,28.975377170957383,64.14275647247811,25.25101559106639,21.057045125365264
7.867832875105757,22.155331323407587,26.70237026933238,14.682629012164798,19.61750092120875,20.005920936409154,11.856316980260123,15.6440513157122,11.309430374886858,12.395469775377274
9.35620363713846,15.122098118114438,11.841984968859455,12.946062627344121,22.666549465356976,13.9213687347959,13.7063261129173,21.41549031709317,10.739297746227379,14.17473320969727
37.84150344389958,51.33341714483056,64.80477115711247,27.48248910702281,38.41807076898837,42.098060758723804,33.44021129730393,39.69453466164287,7.288030707235866,22.14799779461961
11.094547136625469,37.013743564080514,40.49723750999294,12.809478754380697,39.560199856732126,58.75677448515626,15.512709385408652,14.061559976623872,36.37180218640168,39.132165389488115
7.310292649107399,18.00704364200144,20.018938169441938,21.550846624039828,16.109578155864092,14.47767065037197,20.284287841046176,32.67910514236895,9.985169167596268,9.783867543070375
11.738883238909722,13.934179372984495,33.12241588252764,15.26798846772233,15.00031609222808,16.647248121118636,14.626559100790253,14.24773542828132,14.174929376203266,24.55987054480919
12.03359548397042,21.683934995975072,17.582613167511433,21.00451113218613,42.06278897807813,36.24171877475027,11.184206072080324,19.088297171375043,48.35874320738616,20.736363924993636
7.198060983101,19.961195690267147,15.96114010879417,14.682629012164798,19.010725091527515,32.919079151718655,17.097555086745402,21.136227139606998,18.57441908898117,12.191761618317383
12.263691675301231,29.176565349457004,22.47721204526371,14.858236848832057,20.05362104879214,12.818036602236697,11.709739367424733,16.10948994485583,14.195055806957422,15.605464719047603
8.45544714818433,9.3217476153371,24.72697161911846,25.5573068976336,17.999432042058785,19.208376555520772,40.15450383845102,101.20496959885773,15.726494219796349,18.812276722763873
27.642297012020705,69.2798793841814,60.70202011436051,22.33132589811654,42.23886232151243,64.83690155789562,15.691643577495057,30.250361750292193,11.841635665363555,13.539291077268569
9.463295336799753,14.612990084487318,23.47335324494424,30.073680296957487,11.623229365158434,12.983241413528981,46.42703211049101,57.1611770353237,9.257638061365451,9.4916491711341
9.767017306570327,18.29365260908041,12.874579717834916,14.120683934829568,17.764667584146398,15.089602757505645,10.324729207400273,13.799221840197465,9.36481521671982,10.10102477420715
7.631955804191101,16.362813251916823,23.598172390424786,54.33097613526158,13.186760654854911,49.64985926266893,21.289727587055513,20.546671542691737,9.891158115716966,22.078631654931108
6.759869367189948,10.721142005204461,13.596359993874618,15.431889115278437,9.909087646308935,50.08794702118509,11.705470945385265,15.6440513157122,9.854418042505612,12.659841023326324
12.827890627538736,22.952664540093448,17.53087653619631,20.09395197909664,13.961483365965778,18.496951990409066,13.535912596644533,61.443212423445054,7.8535224222435325,17.774820180023138
13.57494052563786,22.24152950899525,11.181380874794408,25.04739377190348,17.90552625889383,16.381740388684605,31.021702674360792,22.532543027037875,11.298881627973085,16.444169396942627
8.230680681750435,30.421737321264207,10.785215760877879,13.902149738088088,28.540356202324823,12.46107620640872,10.596620267971815,23.46342028532513,8.304190859433154,10.89227333307282
14.556941611608398,19.500427207307652,8.571032658440295,14.339218131571046,17.342091559904105,12.071664865505468,35.250684494185826,21.04313941377827,11.490937813639302,9.241176280903007
45.27502625549688,39.6320134513057,58.878575206470714,26.194698304796248,73.05169742251286,53.97763530134367,22.96864154937483,32.77219286819766,13.319813841117622,11.824038437742356
30.25537188583905,37.662384910627665,99.1571707611074,61.324070430988876,33.82255650535346,33.294582944732504,29.51644008512342,31.189701529109335,18.376106986161606,23.593598180612485
6.2045080519025575,16.8756924561634,15.647735515250618,22.64351760774722,30.31192491934058,13.726663064344276,13.822608276962248,23.83577118864003,8.972183200363723,12.82235819274543
19.059600416271486,33.6196900065664,18.871325620270042,24.28252408330831,35.79457795181749,25.895767467570785,21.455880765421462,26.628402963501788,9.915199438791507,10.039002915673738
17.26065507677968,25.534300198443866,16.402077307502637,44.71547147863653,26.004900056871076,16.647248121118636,16.715147156229307,12.851419540850443,11.560414032027083,12.384556838391923
12.805004785416795,27.22378463596201,42.77147852011103,17.398696885951743,12.90504330536005,11.584900689376411,58.01520365196737,19.832998978004845,7.084465610114359,9.181973597757477
9.060153428953763,23.84481576092573,47.23240624119852,41.0003901340314,13.609336679097202,36.60457934241011,71.17828447590863,15.457875864054753,9.990059818771584,11.313270190996597
11.38385087605847,15.759425952803202,31.49976699128048,28.981009313250098,19.66625969323671,23.85135792782873,31.78651853539298,46.64226401667772,10.186812364088723,16.04948484263909
11.122402784543038,21.370927834559883,29.3127184856865,37.72237718290923,48.970281682038674,28.621646853893523,12.981046187660397,15.6440513157122,35.3872451629695,35.18604737558506
15.203933663811078,17.93162022961224,17.927041650112834,13.246547147863653,24.47170755865866,15.562459385745303,15.079658567586083,24.952823898584732,10.681994356033126,12.775924715768543
24.498528112292266,17.509249120232703,114.32541039667863,14.630597060559683,34.033844517474606,30.0819393822807,11.989409936469155,13.875384524966421,13.607323369480014,9.45593111192111
11.66455924441513,35.49019063381862,23.598172390424786,17.617231082693223,28.39949752757739,40.30398708099098,18.24477887829368,27.406954852251133,29.692919796803658,13.241586156308182
11.909911381123955,14.190618975107785,15.875666128736837,29.418077706733044,36.21715397605978,30.76340922886139,15.90534212690111,21.04313941377827,16.916003752648745,8.36629218553016
9.055756308792592,12.621811997412369,12.733479814248206,13.246547147863653,20.581841079095003,17.620776473376758,40.51441718481911,34.727035110600895,7.436639801819081,8.945162865175352
9.234558435346369,20.04347577650991,15.555477885982382,12.590944557639219,18.398531620509836,14.700191416602397,34.350901128265605,68.33170413477072,13.724000283746527,11.197186498554379
24.84317653546152,31.64496793674,14.849978368048838,19.36550465662505,34.59727921646433,62.6756686158826,18.24477887829368,14.433910879938773,10.022920505164178,11.527527520475662
