CLT,GSP,TYS,SAV,ORF,DCA,CVG,BHM,DAY,PHL
27.166113358067815,17.37354954250061,62.3726980318753,33.94870329132965,44.522177317447735,126.12554073282836,28.284733742853355,73.7019533578766,16.37174007254226,56.96178739436971
21.808135298183934,101.85712684648419,26.677633367077235,80.11355939499089,23.07138540123725,64.77058282361698,23.61269555125761,75.22272109164595,24.007283931652573,57.56440592416078
28.628840727343498,111.15358226410413,101.54685214913441,34.82217989595394,20.56356839224395,90.38441552546912,43.769203177856404,56.54820883544395,60.25818142114677,85.61555494955844
26.11867643838456,37.03201901040311,39.90603563547431,20.992133656069434,21.889817772000022,45.26784168467772,34.67303086197408,56.642719824548266,65.542299884719,37.44742735139644
28.988646533765365,42.946956726409184,50.08777764889139,46.32295519017368,101.8437089515802,63.04618025259711,34.81605243926782,54.55257295012598,59.88921554339111,36.29276923836011
6.183699866172869,33.90058139604695,14.72686281851048,18.22612440809253,28.400496545348,19.273971996618954,18.511592627780615,36.231981216059324,13.405280038017104,17.776773806934848
10.386035371696806,12.589408742789823,43.34581334270982,46.32295519017368,30.69559693304275,43.80253173461818,9.572744046921407,69.81973272851482,14.293104181366676,13.122143726166811
34.246383806494634,85.48231765474688,38.628403915644,87.95867334393121,68.01260611921933,79.8201685082878,141.3671275231096,127.64410038916279,44.02368279989747,90.54747725657603
44.96248664049289,15.882388773759585,22.019191557849734,60.589739732370305,38.829639395247995,35.33587102570039,31.10702620144997,57.16980034070692,18.66880888787528,23.044844489389998
34.49350634559943,40.09821834112684,36.87903125310709,70.5700187148367,25.084873095957832,14.965272407779189,24.70552709057906,67.03892862602262,24.09952540109149,25.499859978147512
9.550237532264823,14.298030456972247,72.9279016249351,30.45479687283251,20.443000266811584,22.930661288674727,22.516196792005545,27.507889914122813,15.176700590700298,43.366986761994355
5.572026587035497,30.59517502533769,42.93304001784156,28.853423097687994,25.657571691761582,19.996856478199067,48.83216701405507,20.85577029639623,33.82523533505726,28.468411257509587
8.172805338787533,11.458611826494547,31.512978029819706,17.934965539884438,15.637499267435697,29.612210335929078,40.41296349736314,18.12949176454107,17.90781676500422,24.851863882838416
10.133860781869629,31.53957684554034,13.311639990390733,23.758142904046334,27.840715962983417,48.24336504425042,25.969146300954584,59.886165132446244,28.29958697621016,24.0480595475662
21.57937064897254,34.13477010652232,13.62613395219512,62.191113507514835,36.17714063573585,24.08392984465779,29.810297233986667,34.007337934065504,37.947276000608845,56.78493195627886
34.7165822820622,24.08377300183522,14.1764983853528,30.018058570520367,30.471684700096922,43.22928544100594,16.36626896837441,34.59621409694623,25.120330996215504,21.158386483087543
20.923189785222,44.66489819539623,15.582985270089093,51.32118242774596,24.060044029782688,37.664242650197714,31.74658935734817,16.995359895289326,28.527115934159486,24.200300018250267
18.622612962523725,28.514241055113835,34.2648001956081,28.2711053612718,12.838596355612825,51.2513446867321,22.945261523886785,25.33595468374487,71.7751877482344,22.376723945491218
12.860880387091088,26.332940494686262,33.28200656496939,49.08896443815058,48.25404786654492,35.744575327864,17.295909220783763,32.89683381208984,26.115660375970663,38.8308298893516
37.49602103652186,79.13245804785807,15.82759168482584,69.76124408092534,51.911281004660125,23.780178169313224,36.46080057814592,66.09381873497946,34.88518864905623,38.60983178957945
13.284916767774027,42.68600359187949,34.2648001956081,35.11333876416202,22.35486625581059,35.484742725924214,28.73763540428355,43.97461224652797,29.9906805825903,30.57144400832993
9.713661690812977,52.515238325830744,15.00204503508932,19.9730776173411,15.749455383908614,15.7573370442746,21.0144702304212,20.637668013847815,20.31762515409591,13.553602645180739
7.705879171507096,29.725331243572093,16.51554722627294,29.726899702312274,35.9015563490333,17.492518489680492,18.79763578236811,16.166571221605356,44.22546101429509,15.086349775301489
5.283721871048158,30.095014850822473,31.512978029819706,18.646687217726445,11.942947423829507,14.350215443999458,12.471681402067748,45.91572256120884,15.521068743272252,16.046609302120732
10.066907350073945,26.786501895178326,15.965182793115257,42.392310469364396,18.100533829839826,14.77070829679367,26.59231174487735,19.001900894734717,24.17331857664262,15.218886829379034
7.915995946783292,29.98628437810177,22.019191557849734,20.55539535375729,31.255377515407332,13.698849214021639,34.67303086197408,27.81686814773306,15.878504437348054,23.71296503328879
16.129464937113166,14.590049440850699,29.17392918889957,15.460115160115631,22.85866877993871,22.587492613774632,98.24612196904482,38.30395290026924,46.76632915788126,29.38739057884222
33.39206044265675,67.9114732630818,48.29909324112893,47.34201122890202,27.448869555328216,33.26415810985256,61.759117269451465,76.60816627283418,27.576319249173725,66.55577382642224
74.8006791368138,103.57506831547126,20.230507150087277,90.43352372370003,12.56990167607783,29.996962458032215,42.77758690861976,67.23224655828142,49.336791439579066,41.58916151322411
34.61832694667332,76.46079500386374,20.859495073696053,56.01207530443195,28.848321011239655,48.47449903011056,63.06758134069275,110.92209924877484,55.57692684712176,57.7846041843527
13.951525713726973,19.004506633311102,21.208932809034263,35.30744467630076,21.648681521135288,18.101001684483656,50.4934176426209,13.167664836564683,29.726255036865403,19.96624982632696
34.8101273631825,28.50754994910025,13.488542843905702,35.550077066474174,53.29781444713238,41.525850721024014,25.30511754923362,37.10439034625297,36.95798624087645,14.614735273725874
27.05966647898586,16.441574062037468,20.368098258376698,170.0654741786138,18.2684680045492,35.72929260415262,19.055074621496857,30.01606616342955,60.32406818503173,24.871932585033125
11.194351270997426,36.249159606814075,17.08556753204339,21.283292524277527,43.12272586153631,56.05648118949743,44.76081944709306,81.68813193719096,56.627820731086565,32.51038938960316
39.02347689456311,20.200541833238802,71.33577594330039,69.61566464682129,42.20554690735434,58.147992725244535,75.75322852465504,85.14637494759876,43.07491339995432,61.73878589420016
15.600653514613066,32.09876213381823,50.893668426015125,28.853423097687994,23.69833965348557,28.81465852323315,27.68540522847956,43.538407681431146,32.23983507907588,46.74681797726382
14.24314461204571,21.983721585858277,30.137066946925504,19.536339315028957,19.332051111041892,37.78524960043315,17.91090200314688,18.892849753460514,22.220105461273565,26.50335083427785
15.504159644726244,25.963256887435882,33.92846637534507,107.45014202119536,18.272774009028925,22.808679061002813,32.89076197569815,14.727096156785832,19.810297072181875,12.846180892817314
9.5140382025219,13.45925252455542,20.780871583244952,94.80090674682152,12.950552472085741,12.581994570207037,25.80569306976173,28.598401326864874,21.06170634090318,16.54049448849297
13.445002101027317,11.458611826494547,29.72429362205725,14.295479687283253,29.184189360658408,21.11880142150488,12.71921874738385,25.435918229912893,37.63019594941256,20.914035491329162
43.92258285828032,54.65256876102621,31.23779581324087,30.293041946050238,43.62652838566442,48.97551530511027,30.791016621143783,55.50429200124632,79.38510897694496,40.13104486938993
32.55293526570313,40.15676551874568,43.070631126130976,42.10115160115631,39.26023984322073,20.81842476477524,27.66497357458045,19.42901786472536,54.05494260137963,35.24745161969667
18.351795785501068,54.08095713300882,107.3256786972901,63.12929208285203,32.439528747332396,48.58336760306401,25.80569306976173,29.234532984297743,55.03336104507102,29.712949525556347
20.65462246944152,21.896737207681717,37.97976011942244,31.61943234566489,19.276073052805437,30.16755787569666,31.383534584217884,43.88373629546612,30.59101881285524,30.96147487272271
27.480928685427163,24.223569323904687,80.22023036427436,20.264236485549194,31.35441561844106,28.72635375506541,53.30984254932855,23.091318692517454,47.99006598577089,47.97100881114094
32.008193301384175,36.07519085046096,22.431964882717995,35.69565650057821,26.049418099416783,32.70527807144235,34.029433764152216,35.68672550968829,19.665346191635003,33.463082228906416
66.76563577361686,64.43831130588917,52.70200870639036,31.182694043352747,38.936811062298986,32.735444891697455,48.54612385946758,15.680797955929345,42.71811123245435,39.0618733572952
35.05028739689131,26.50690925103938,58.20565303796715,47.924328965318196,29.326678963442113,66.00284229872453,43.54036865418641,74.83608522712836,100.16326019995194,46.46836473431225
16.01665184342055,22.12662449286262,14.314089493642221,24.194881206358474,26.049418099416783,41.251805784202496,37.66694921332319,66.75539565870969,33.64344277237139,40.444799516965915
65.81265382016645,52.22943251182206,47.060773266524166,27.834367058959657,47.2091241127977,50.89712836596078,135.60812534408137,59.12363328853646,51.473537949287596,56.82704039391952
45.99789922494332,56.516519721952506,35.64071127850231,46.03179632196557,76.0851901538503,35.835307894763076,25.80569306976173,128.35293280744514,38.223322162826776,48.0684853646581
4.8314671510620375,48.569310624912255,24.633422615348707,49.744071891618795,12.184083674694246,13.269683757926828,10.151331336882478,24.792516496395073,39.1348849196349,29.02934668741392
9.993817391181238,46.73077717708953,15.965182793115257,56.65909501156105,10.991320433809731,15.969786989778,25.090585183293,17.47518491689583,14.990680293998484,19.93503184513519
11.832888499750643,30.220473088577123,22.15678266613915,34.09428272543369,17.316841014529423,19.099027350391808,38.963678180786495,51.39008985317398,15.304029991651273,23.437856574036356
9.78610391235428,20.44906862802897,17.20350276772004,19.681918749133004,16.946524629272858,27.68421132994351,22.15864284877118,19.765258883654163,16.70291257045837,19.560706921590437
13.360355057273193,28.557255308058295,20.230507150087277,16.04243289653182,13.81175336803124,17.195477607163298,15.998499198190487,17.58423605817004,17.654152724047197,9.842258525837071
11.17047133272794,29.86202098070669,14.1764983853528,27.979946493063707,25.041813051160553,18.23932864320009,15.753319351401206,16.71182692797639,21.015201266727722,11.175879533070342
18.30043390710022,15.882388773759585,16.653138334562357,35.841235934682274,14.853806452125294,20.611268449789286,28.380081461049187,53.462061537383924,16.318686155479355,15.844702685573164
9.620276457356889,16.199260437117054,23.532693749033356,27.543208190751564,30.55565178745161,8.994978086951795,42.28177877400143,22.22496795906126,10.88132283049475,22.15005651062541
8.69264980502642,15.938307302587372,27.621115252490398,22.265953704479845,26.049418099416783,7.935028275273654,18.888649513373224,13.876497254847024,15.389295215502372,20.320968425802636
8.738775398651693,19.88271429759368,39.7684445271849,36.763239017341235,20.432952923025553,38.44537969487385,20.046690890733508,53.925528887799295,13.891469449851392,21.689987039688127
7.022707823004906,12.713672140184908,22.15678266613915,20.992133656069434,18.380424121022116,26.743979577157063,24.232455719530517,14.203650678669643,18.22489681620049,21.25069862389982
5.245829362204322,29.489230788521432,22.652110655981065,17.59528019364166,27.616803730037596,13.588270994236552,50.32367774868985,28.05314562049384,16.893160601176135,33.69547198330599
12.171621527836116,20.22031101009711,11.562267327853823,20.264236485549194,9.06940710102469,11.958926493703729,14.495986803763866,16.002994509694048,23.5176945938614,12.094678055284097
4.87741750019307,30.421206268984577,118.43998266689096,21.720030826589667,42.68781940908383,27.474914893814358,20.58063811263017,76.64038592821065,15.244344334955503,13.468450026840696
15.219193375578044,20.183814068204846,31.678087359767005,22.302348563005857,10.6367927316455,14.645166578193749,33.32454170463303,23.445734901658625,11.424462306426253,13.470728357766182
19.81899322304766,17.574282722908055,18.579413850614237,24.308109655106065,15.680559312232973,29.75003021372268,45.42008081290423,25.690370892886037,52.46954234539826,9.035556963982806
11.118897215160148,43.97069594648715,22.982329315875674,19.9730776173411,30.03912697736066,47.592896717838,30.162350347325116,67.51148357154413,38.644852113240646,29.503343080411625
14.438536360854634,23.151797521372075,85.06343737606191,36.939698937467355,40.69844533944972,42.24898642950844,38.50600913344651,28.568660106517367,17.512399289394747,38.68410537775029
64.43674145869836,72.26690534177955,43.015594682815205,33.89576531529181,45.88287473304164,38.62351003781818,49.03239722226631,69.28356461725,53.980335530509926,34.34479629706953
6.093263640089079,23.788647433021893,15.277227251668158,18.01437250394119,15.391195811195288,24.17539284912266,22.945261523886785,22.52425275789158,17.195606188471046,18.416861643973434
11.747142702934589,52.88181534814626,15.338378855352346,18.80844214450872,12.33479383148471,16.57961814207198,19.66530001795018,22.511364895740996,17.476587895377282,21.734234624504143
7.512339143061858,15.416401033528015,40.04362674376374,19.470166844981662,50.28361131132312,14.68659784119094,25.887419685358168,13.28580357294507,35.955267208387525,25.85573526870844
8.254907969688517,17.37354954250061,15.497373024931232,13.955794341040473,33.363884375647224,15.691305968872825,17.142671816540467,23.563873638039016,23.22630615706975,22.546675117230173
8.757938465145285,44.77362866811693,13.185842405668977,18.37170384219658,29.907598113252625,19.896579163087736,14.282240270665518,13.876497254847024,42.449812727595955,7.389863117643872
12.002737073846548,16.39497528801431,27.49531766776865,19.86720166526543,23.93947590435031,17.483208093501347,28.58984644108002,19.765258883654163,25.86839122680248,19.396667094955443
10.021210392995025,46.26478943685795,51.49120695344348,25.822723969521913,19.357887137920255,32.180948641754945,27.59823017184337,29.707087929819306,24.43593546610401,17.161624457053605
7.168063403931045,24.11483885118399,13.62613395219512,17.484992743562835,9.513499696367255,15.32708441506555,13.4398274637485,19.54715660110575,33.66425623214222,7.276562336484565
7.608154475529814,13.366054976509107,23.89960337113847,15.235128761954831,17.127376817421414,16.748580011482403,14.096993275313617,13.360982768823504,43.083972829988504,17.409051195561396
14.18892080719692,51.111061935266285,36.741440144817666,28.07258795112992,10.767408200863901,33.631042846656634,52.77547621658267,30.888475293623205,39.95420620700408,47.382772851256085
14.07827997980949,24.270168097927844,26.50466168808482,32.05617064797703,27.496235604605225,29.70543067767276,14.527420117454799,33.178549260381544,22.029857430555804,18.161934886364996
9.79557976692556,42.81648015914434,47.85880169460279,26.524152152023234,28.400496545348,25.732050699586246,27.874005110625163,52.153447842093435,61.03070372769769,12.222141434088318
7.504118823947909,36.66544198808761,39.493262310606056,18.01437250394119,22.588108165129164,26.960609504108838,26.37777937893673,23.909202252074003,62.813812721483835,15.543553833773409
9.86643573565799,26.040921510807813,53.03222736628497,44.08632570257514,26.169986224849147,21.0152232640119,16.30906033745691,24.627122265462532,20.198253840704375,10.928111044923732
