ORD,DTW,MSP,ATL,DFW,DEN,SLC,PHX,LAX,SFO
15.298616457808981,7.007100619219585,7.585119532957032,16.060606368153806,15.935931747689377,34.18036070188899,11.09265003206431,12.900520394673835,27.400035555032453,7.7736523003876945
34.80809467787483,28.183233456306052,9.15932630743416,18.250235760076617,34.037010553420615,25.886187012449433,11.966021405628403,17.718878208994674,11.618159151752376,9.755666049501963
13.426136110833102,47.05886463326787,30.97705401923697,23.101787725732642,76.8274012013776,13.552957108667794,18.825416594841805,10.559024918931987,19.169023810476755,13.962713944303983
15.497793782161178,15.718474649139775,15.80989218954747,67.41893997396424,37.94161667107873,44.092366945919046,13.466456216123369,14.627475341570676,25.075164226446237,25.241118924050543
21.223807872610273,12.428714059901049,14.088565472259361,46.1693155310285,73.40042647514122,24.406783945131224,20.140748080476854,12.922780168986531,21.536094724811356,39.13281020034545
11.756359540177257,19.281221299128198,14.428445269940458,20.697657572614574,54.86305429051754,12.78469374679242,12.79715656894865,16.595642930581096,17.184496319341164,33.951044401068934
22.07317612119563,15.662763208170446,12.967974445593901,29.914740474172632,62.21426744415184,10.37103419883677,10.893129847586305,18.636122242578075,15.086646657792198,28.338546473015736
22.597845875771824,49.606699601262854,18.369566830861096,54.518256355686326,40.00018493221354,24.793228215956116,25.423579803498697,32.26652404671791,41.07136200851412,19.763344616158623
11.240871506306139,15.161360239446509,13.71633542374019,18.850546770699136,18.378135399871837,51.19986006148857,18.204192799565046,43.3667315039815,26.011692989462187,16.576614196380643
13.686854764049633,10.732300682385059,13.677179212781704,35.44129599350364,17.743307003259982,26.190479759264697,18.119727763030188,32.30072636661424,18.54405358454577,10.593033714044758
48.558279922923845,17.430032122581224,19.46849114757203,46.138376425096425,32.25185644002399,18.600478562279196,16.42185811558315,13.706037841732037,23.252327302429,14.123063383488315
12.819433859658876,31.64080447817327,61.0899377064091,39.002525619596604,28.573690101414865,26.572455707317186,22.321963627083846,16.62284932140772,19.624316129657394,27.76377314888134
22.099228688319407,23.33422862964669,36.36328464255283,22.378528402357624,41.33461928364618,21.835225027995616,11.627589998372319,15.561800079169293,24.027612933206594,17.247222449700924
56.1254665610917,27.78835833514434,17.217551128660425,84.82022900336901,11.13170809133712,12.27303779677268,14.054960091795285,15.017672262636765,23.67601476074212,11.750993846431129
132.67000228062653,73.13607849815179,59.4723993663814,52.16437412862996,61.78159724914636,47.73335240609048,22.000334204409608,11.317603110215572,45.20008357167233,28.35192927099174
44.69510338787694,122.18909393293227,44.6419554989144,187.56511202322025,26.2565185783369,55.57723343916565,11.746122970591674,12.623509869893638,32.54187705548212,30.35818860918671
60.05376914951365,110.41526260586531,84.7928723314329,94.75771657793892,35.60946545330613,52.814558273545295,16.46347856836844,11.807318145094847,15.28333936229716,19.544810487359673
112.95404945617166,46.76201936968769,20.77706939922527,34.07812822169004,28.1194145775229,49.66432840321994,17.93799995715217,11.91900753901468,34.03368125925028,12.176777176913557
52.415674581970464,43.891750347328134,26.428879614918944,81.30136298346017,28.63596981033554,55.7435793658847,14.517608286752612,25.056830477661908,14.807818538219234,19.978628322582324
45.671883156394564,39.47940422255748,17.48250211295005,53.705527602843524,21.327262792880152,26.436336296764903,23.92782114485215,14.174274147011344,36.20875425331371,19.371709396219575
32.3639401350902,32.200704459914995,15.084483413497383,43.58336040834689,18.420265791200528,20.220216548210754,20.021248289079058,15.752244814955677,32.67937324989589,21.92615203429558
13.964865980999916,14.75188114832196,14.667719099354231,20.86389754478696,12.100707091896997,12.944892760673394,15.542264375436236,20.072333295162622,62.14236383338741,26.143260170016525
20.93135380760863,12.587491666663627,19.243954705632028,26.386758842514134,13.069706092456872,15.02946296728253,16.919522994876797,28.648074066776605,25.786961900057786,16.87628028443576
7.441049988155822,10.086480677361994,8.978715091378959,9.168658118167274,12.882991858159269,28.031624650010386,9.798085467900421,12.353000612531755,14.18284831228825,20.322447527347308
15.14034599117365,18.73385639160457,18.579329002217914,26.978296076827554,22.695584632990222,30.383107539109535,13.273838414004732,16.637884432127702,33.92746102322248,34.63842356952951
86.35561036056471,41.629979540791794,20.20823292266914,29.656144961904474,55.67476649678364,20.26111207287229,14.649151890278223,17.738311345299405,21.71989153771339,17.84302914242228
22.522582904080892,16.749136307072312,12.10175842011989,25.426261225518104,15.291626296009099,39.5337783894888,12.954543163130968,68.04292798373163,11.712170165248242,20.378721251413726
9.721952566808039,19.197654137674213,20.075816706759106,15.987525027730195,28.82647244938701,18.399619432073997,26.74551096046531,15.262529780076402,29.399972648262448,14.57352650394877
15.069594764144458,37.75705246635643,17.470663408199382,36.435041604934135,32.7024684516265,34.00881875201053,19.83607065957445,31.5763408689056,18.06641933458306,48.50482625320055
24.144646840750504,23.52892926295638,15.958871288268323,46.926630959813835,34.134901756801966,58.78409928908482,12.359523868325706,14.691195572717248,19.645613220676204,23.20294796094222
15.99523063197653,15.925402858454415,13.341574632681507,13.118770871927731,30.637143045602272,10.121084372121656,10.70026998856983,14.323520633831695,14.210020930806987,16.855873737960895
19.540688063943456,36.59118575203124,10.501374794897004,44.53498229811296,9.695611273872203,17.68121143193696,23.053531972217094,46.821943138963036,19.889098201223327,19.97027516289745
10.44014569128337,18.49862025855064,46.50524396017268,35.54842842001472,32.11264297302485,24.848276506988295,13.366427228757038,18.962598932497592,31.723981238068095,28.983334462872392
24.176823219314443,9.369008950429778,11.709456589911031,22.249230646223545,22.32610415396451,13.282767044495085,21.25962368639116,31.47753871274574,17.835095265011415,31.321672706245458
13.142349565291415,29.433320558353362,13.375975526609437,16.948022644726223,14.165096267002816,14.651385845138925,29.68919018358423,26.444356409819857,28.526711436223,19.87839040636388
32.8130478451386,20.126551975186803,26.340839134465718,14.19582754987222,25.58243231707786,44.1099415161633,19.220582718884938,12.188207616667615,18.97519246504309,15.56816000897086
23.96296911834044,14.021808037801193,16.187683068582214,24.982954633058398,22.464783358754786,17.531858189803213,19.989658047980168,11.344809501042198,11.374756640084911,15.192267823151699
16.195213689841484,12.26038592040087,12.664905426016654,17.26324270124983,16.498923991303744,11.648620204875309,10.202048686110604,10.958478751304103,29.71551625226148,20.48934206705354
16.05033836365795,22.53338640547504,17.659822523804035,11.453329786728268,42.649921959789474,26.05110091369547,14.848523391568175,19.09863088663073,20.183875315603572,40.2649401860496
30.69139579658203,22.162241826561356,15.9873374652894,28.417195391519684,9.994187525462486,19.59690643672468,12.628228810363648,10.33817304045702,8.770968457306171,21.031126442875966
23.88085116493143,18.61490109545322,20.286605893443006,21.05978250513824,25.07686762113358,10.009415764779204,17.920502858301337,11.235983937735693,8.488935416818574,19.80008929268234
13.88197682647821,14.229699317831084,13.443367665095534,37.96381084148243,43.150805501141676,10.939291738070086,15.587383338875107,13.657352721305443,17.835095265011415,17.58127149302458
11.474723434523792,19.65874159742642,15.611101513826718,22.499616777149857,38.09515854169885,11.984482780866063,13.203589342346731,21.247935761934215,18.992401790104957,13.379632171534867
23.438677569652135,32.17687652604095,14.569711025998402,19.28336359811092,18.75730892183005,41.69460037431657,13.550976833355385,15.995670417088649,21.13254085300473,18.967896000713026
54.56595979238923,18.301590172434057,10.69230898424079,11.826823986833759,9.113461725781773,22.960492245899452,24.102871872743233,42.6080618626447,21.899871971609972,21.99359606434379
119.85405098345134,56.2764036748094,21.868125818214327,34.73905805044814,18.75730892183005,20.61636161189626,16.983223370380596,16.48681736727459,18.040454387998487,25.416380589290505
35.56817562872738,24.33943855393092,16.977159476155308,88.33977869415905,19.515655965746475,37.699055858329885,25.29701637308548,13.08601851394629,14.665011332004086,77.11328343421397
90.51272719356055,41.755557267628014,57.23957537886066,50.68226899780842,35.653468306471645,41.00342099747461,25.34893189278511,22.948335188598364,24.515670109653215,57.137343967154365
34.48105951024955,61.057021635228985,19.497226818638747,27.27571014237268,21.518319218673046,33.60934309211813,19.34593780687771,16.9651964059761,23.46029534349395,29.877122549153498
21.72527151101236,24.00413028309827,13.507861289144056,14.141799558916192,13.828053136373295,52.231774831008714,19.121219908176265,10.958478751304103,16.018400712742203,28.131002798731007
29.74482567424173,26.90028785180086,19.207726173748995,65.03339637329047,53.10827450285049,23.83023578125542,17.176833770758208,14.11131078538401,21.210051630348183,23.228007439996826
21.33395450802078,6.690289031005246,10.898093088384634,9.657618395012278,38.338831615870205,11.67049050719109,17.37158788290493,14.405059393333762,12.730622811453447,20.195645065286275
11.595915588546085,19.464180041971083,13.9744355185088,17.791860632127594,10.25416286707611,13.441377930132479,18.19836182459019,15.020781564445521,14.613081438834941,28.07198927243882
75.19880297636035,23.535130907591178,38.563577559215744,12.683967358504429,46.1851511857012,30.556379169731255,25.165121959053405,15.520990492929354,37.33102858615568,16.701166677846302
19.82720413205965,18.46370393000762,25.915993580581247,15.61856464504759,101.81683529312065,17.562106947703718,18.323419269355217,22.212446198013648,20.178793376076328,21.061150535705544
16.358725673323768,12.560545520725404,16.407660417223752,30.458352197521158,16.729171478797753,12.707436784046532,14.777947383815263,13.262471391593266,21.689212671198916,24.564512989576063
10.73248675999903,12.233647699465982,15.853124311273682,16.60307470246852,19.94844998575938,13.112430918172493,21.96579423640631,10.382480591231811,14.138409759085729,27.204567076886946
21.62240367954984,8.77524810400987,12.317222846582137,13.337035046166843,212.6746306517218,15.82346761479739,24.69894204361337,17.415721282640835,12.934728705997124,21.323487031846426
18.317349499958375,11.416124649892707,19.016675147061314,30.978960466968523,35.4857074287781,9.902365228347877,8.497574425088878,13.497137308659754,19.35092051561984,12.129906669792899
22.271621986507384,17.971420833393854,9.585242601188462,17.114262616898618,22.27271833946223,7.546242467272557,8.876466290684819,30.906204505386594,9.716834368601305,11.819182388499353
16.987876883695044,10.286609154630447,13.804616159326663,11.661591529644234,9.25489946809952,10.936964721119908,7.553631629580247,10.598900952545524,15.331801867490366,13.301987563416453
86.6293288828516,16.02443092331558,11.03301304855723,9.834991928275434,11.6004086948688,15.718253509140034,12.769532943489095,14.61396452779005,22.980212540470156,16.23345437303875
25.936640873595785,6.900540836699667,7.870420677626308,20.998557880668542,10.169120237283787,13.530663937516433,21.890636586931333,10.446998603763527,18.452184255268136,16.222871872271316
13.263431988900976,9.77865189873365,6.6628630561176605,16.383061513243817,12.130800228560348,15.09155954667844,8.830069904263427,8.650049668190249,16.234381010453003,15.159031040405583
6.329884045841771,10.197875206312368,9.521403290747848,10.688555948417019,27.486897965915592,43.168874540399855,18.086760649819936,10.720389653045723,21.682491023460067,17.727583679504825
7.927605401063254,14.362249258042734,6.9836270573397705,16.25985546647414,41.448305584884864,9.344513062660072,16.076890112231816,17.728657464683508,20.772543767508484,25.392775178773636
18.025310748790513,15.722632219361365,9.856276352443203,9.90894725159818,23.85245312314352,43.06264169867321,15.378121308013252,15.157999962689889,14.196434621547619,19.59780017876756
25.14628783480216,8.540722448197332,32.352887883300255,23.75374034871522,26.6163823376028,13.802495702967427,12.616603638420447,10.187821933257244,11.792751033958982,20.62893069038956
17.465861465879463,15.54094347281146,23.117411272374316,58.4657598653689,43.617984729430916,11.564871982094886,15.689051520775262,10.403994953747246,12.92999650844213,50.67334061246797
25.910684052357183,37.3688888896663,22.222723486254672,8.586683405096668,68.68182264632796,16.6928576616975,19.690840623531518,30.98997155082647,13.63939594191348,39.237511617960635
63.69595143414576,42.65794089928959,55.51291000318677,12.570370044186632,39.25290169541126,14.768743929310101,12.532852334037614,20.965848446521296,15.150287230239885,63.24114863800927
38.56138610265382,68.53484177223257,21.405472687241232,14.41697478834812,23.49107969152168,12.973724089510991,12.748925448479845,15.465145795969436,18.561544005661283,62.083142782506656
10.18870214043312,12.669447894884769,11.49149638869598,12.398252901280873,27.688951883512367,9.920646381741818,11.909439352168661,16.530698642801404,10.300015311730984,58.27311936425483
43.44868714704296,14.76251696887065,25.099972971367336,9.628913016440706,26.863898386658853,24.583136628652596,14.73375259937082,12.309920417734103,14.16926200302888,66.41831371595924
19.904196524937753,26.940773955035468,35.442760125408924,15.013974494400635,10.857860547700636,18.430555661744968,15.704112539806413,38.36147154953556,24.440511803112024,61.81508055593451
13.33677689501292,16.070594496111397,27.02617278178221,9.603353432781088,32.25185644002399,11.948564280295944,15.734593173559933,20.36416687282412,16.47797554352687,67.13388537561157
14.838035433985036,15.867561603846426,13.86198762773147,10.620023460465504,17.704049138612795,12.727830960771387,11.909094339647565,18.341147689405176,26.723011758686056,51.980657052993806
9.370810537194874,20.120889603998503,22.52430363887927,20.186189989999676,13.870183527701986,20.57753000091049,17.49988312605607,16.637884432127702,42.11969672686622,57.109977198050785
32.449776487824366,32.06630060857648,20.227896435039867,15.52195838201664,107.48812609918447,20.8484515373968,14.656564876836175,10.857958296776252,13.404368408173816,15.657406925603947
13.105026504269473,13.564630547379206,11.581970434483361,8.301864900123855,21.996082755223103,9.94450989199964,17.52563252344908,9.552588505338182,13.45908381285395,11.057546592026341
21.62836685015573,15.768829220785126,12.078017788972788,11.902150548199574,17.788309921270177,18.28230599271644,13.96816410588262,13.287202614532656,17.343982879612312,13.223032409442721
10.726567034194082,10.55339633673708,11.521303729362366,10.732617937000894,61.39073712298481,10.059890513946687,15.338198627722154,51.65561190916033,25.98841407183464,21.82920124110127
10.808765256276509,14.190333363396633,16.526942499549847,13.255066185280217,15.894274067623844,9.787097667096642,15.085624621378372,8.384578654003137,16.337895747667247,12.91633955701296
10.265873078903088,11.798076241491927,8.516182591601549,32.05308751348598,19.30500400910302,15.553486302344492,15.692907870406223,35.322463513622225,27.089842108689027,12.91633955701296
10.70024166532031,17.456514673746224,13.573451465593948,14.686703571203171,20.933219721041226,9.976255526209776,9.230344913935259,45.84466094216448,30.621356176857336,13.700066266250351
102.51443152338778,31.280406381874506,50.24700072312962,15.329902976472903,43.252761048157105,22.545192435613682,14.766833051885673,29.84515526314816,13.968434489149008,25.034900294330317
