MDW,ATL,BWI,DAL,DEN,HOU,MCO,PHX,LAS,LAX
13.665634548319202,29.215704624555073,96.69279636950384,10.329519514261778,27.774464661317598,17.982742508083792,22.209722072960318,9.897079338569448,4.383931079890909,11.304168059074293
20.560406532985784,25.84180598562567,30.69457309232113,18.312139241065097,21.966323843426643,15.406362073046278,11.893466740090599,16.590963634617275,21.92690588119976,17.965581909582863
27.851663363904574,28.275644712674108,44.417817054846,36.32984935188954,21.78899679381033,29.89520910035338,56.65278356663144,19.637194302048336,17.610753342949003,18.492337807709816
16.955465579746367,28.576651589191215,36.12718622285916,27.16662920640208,24.296813329130433,34.317129946349716,25.30604445687227,22.19929571089792,22.756158514382804,23.823312656732316
23.360636576634153,27.584327965518703,25.9879350751621,29.035763567545082,17.754364658509747,25.464576826370465,25.67386806586531,27.78732784763269,31.236279272228977,33.042589639511924
16.265235542572835,16.629538201657724,17.732453007504002,25.89653124636407,10.249494176558231,17.2500465277996,25.93813982307082,19.710030060988988,14.29053368945604,21.135634448787002
20.526875726981327,17.8321598324209,15.178897820625215,38.7881839009917,11.855113087545197,20.863200563850253,14.99947504827573,17.819680178134767,14.087590628584508,20.367976444777128
32.37790445066049,27.90723968260999,59.17164147703156,17.269718237433167,15.031481689388123,23.793311145711915,21.092284502697762,12.666688476931792,17.697114717221815,21.5569395115008
22.557255542803915,26.731084555550368,21.083116395728023,23.69642233669497,27.044229833105604,21.414954311140665,37.61657002447514,22.21831784672581,31.39517699846081,28.24443803675709
15.929207232685208,16.222704809347135,13.36211318857787,9.175109023619385,18.531052423949,11.250885478876793,9.751935295263435,7.454299475943937,12.907150348795604,11.436362014849744
14.422105756363317,32.907820918477405,13.341800185862379,15.70396995717235,14.183117031927711,20.563000170470044,18.538841633808314,9.980898989699178,11.84796899253796,20.273884870629196
17.67182194645459,16.70721950316635,13.137422073784709,18.24948603608995,19.498520979442564,29.18232196125159,23.472255067706733,16.506417615940055,15.689026996757587,15.15282330401993
26.11534339439091,10.507100808681521,13.254903411486053,16.1936454363676,14.47123345246177,14.07177130549971,11.754008745481862,21.624207883543054,12.651437033246141,19.113623057253157
33.70286477240836,47.549104806195544,59.97183306876956,18.95859915275248,20.73346301604201,20.942090389964893,44.86627120524555,23.528200429911706,12.377070544095881,17.84370126866787
83.16685924410277,46.8869372727327,36.65470929291102,18.654798196049924,18.73917398061134,21.207978322425355,40.102181857882144,27.67650456730322,25.725065384765024,22.03225704472541
21.41330743535954,60.115914397552345,18.59438130473746,24.089775141757034,14.198068455237548,19.87009777337826,25.297009786676156,17.018967961319248,15.242067225584222,16.364180738277256
33.17517877519878,45.26802529509111,22.9404624232553,22.885975713946205,30.081889726976513,33.020071468540806,23.30350857579911,13.891675300570306,22.54701538581683,13.964547536951843
54.07351150863253,31.456685517161418,48.416268174299525,26.190016564836018,22.051244838951728,33.385400571112314,25.708812540821953,26.153135309889898,26.85378373153572,19.020976890707274
22.214592962539022,16.198859091679864,37.67471264990195,18.86440421321383,23.60652327634052,15.741867107126286,16.620506204278627,23.745174845531448,9.12273360369167,20.099161596349422
23.31802626817997,28.79788252019791,24.537192783046507,19.52764948037738,11.82715454929418,15.571154154263525,38.689614480589164,27.6556957622632,15.702703807634263,12.115843215298467
21.91079229779174,22.49633531280608,27.37597544992766,17.683827637662702,17.286593234482766,13.786951167477941,54.39232969999579,17.21394886892296,14.500724716787273,20.33982232036051
19.085243774571286,14.291508654989032,10.232557434173938,10.865428203176743,11.868753236934506,11.399105199211938,13.49461889216435,17.303408151304826,10.560817561956487,12.830426765585871
9.325409196427284,9.571527728180298,11.262393841258064,11.456226679619354,7.626878770712848,9.126584018441829,13.27957596935422,9.29722041215752,10.881330651631554,11.771704545480734
10.198616654481862,7.606190715681261,12.404938937247248,8.266903525431061,22.53144879419927,9.986586748585275,11.867134953624053,12.486784482333693,9.807254124663828,9.055320645269086
18.26208627156914,8.661771854505183,15.15562321499567,15.474434576299572,8.086458908158136,25.08420777909506,29.264934497128177,13.30102254320845,15.358004092970603,22.655106775551154
42.28779318771969,23.77967044274063,16.29963713677826,21.93961742271771,13.312951153491074,19.19060639042375,31.108589205975846,13.866518151012048,21.293403492305035,14.510838729613752
28.769865536410475,21.71334782261117,21.236135566388054,25.54970706034861,40.9130999560437,24.32076633173035,32.51614288255125,55.317108342208286,37.2009839779724,26.046570493357496
31.89293268568174,25.506681959904775,31.46151557881424,24.070879560447736,27.320883654349263,16.49796351884,24.549780060266908,23.962389862632254,25.283564889758065,22.39581709662602
26.747154743317623,51.26397690070747,31.504069688518534,18.751652517796025,29.59545829842959,18.25120955348912,29.563083465710942,24.23437773571247,25.1842272783815,25.780686545355824
23.107495201743934,20.155885678783896,16.56239575377163,17.92218778290794,18.152876480095667,12.071046677911404,19.40865797323408,26.397084369772823,17.536883074986296,15.749563251277483
10.673498759224797,15.001760956586939,18.593428634610643,13.537108390560327,9.450760309731077,13.146221679323784,10.885976682898988,19.21088260547998,17.38506815977279,7.4835146427860355
13.236493095345484,31.932978061788504,18.355578659616498,20.529149833794353,13.14690355867867,23.04836391945584,14.244092351549199,18.36028284381433,12.667962809918667,34.72092074117378
17.778300863154946,18.36787310430632,13.915235873827704,11.832192422560583,8.959407340118455,17.73139864552892,29.945402487139244,10.37312197178103,14.369972844235708,13.269206138569363
16.378860111669663,16.81846679915401,24.664972810946505,12.993487022303452,11.67937370425309,12.877035488932798,16.78477561115933,12.954989670778144,12.89821354424708,14.329840008990148
25.7935707055775,24.06190184901738,64.6512705493046,18.6535199981623,19.08746463072032,18.583534483810432,42.29823646530292,33.12100827402269,43.41073116967983,30.381601684925595
31.03952524137002,26.718284206741842,16.168968053270703,26.28899053640502,49.04464773718653,22.091855782117708,20.04705802279516,28.06259796311763,23.906862892414992,25.667958664969515
13.89895307343355,16.384602344802126,17.28376062988334,16.661817699830372,12.246366970100734,15.636072246864266,16.435167950287706,18.075146205839488,9.79295732572959,12.190349073986262
10.489582415239381,13.285309006330646,10.235222642266805,10.237491253253035,5.028177006420401,8.235200240657049,12.086771975239667,11.37819381261049,10.709487243371424,17.01763563919977
11.062707688930773,9.893052606213296,17.82896536384603,13.478070354556296,13.152112749376704,13.752813706560325,18.024124204906858,11.647951428517098,10.770414176017402,11.393361636297364
18.876849322687235,13.621436100124484,19.186559187583363,13.409316613730516,7.070208969728318,14.48889084796664,26.26441239474685,15.065017778220875,10.49906173713217,11.13513819164059
20.21799033424144,18.74662082568304,33.330292498048514,15.518052579208575,12.00095288587193,7.3535891559344275,16.12172659916143,21.647896478566295,13.955234906091412,14.817157083687556
26.81949032048453,30.11101532784204,36.22876263369456,25.36420783141666,16.56812382128803,40.28369437553652,56.62302951064378,20.096150992943265,17.21146417271416,19.786508994474815
22.82814788644515,28.694265980020774,28.21350110186282,19.387205585660478,14.389457050215272,18.119408210236628,41.885937529111764,24.728301858678556,13.341121491772206,13.899424849226918
16.23493255841076,14.671393986592118,28.541158476265807,15.382366560605169,22.448467652098547,15.71894186409165,31.4924082409309,16.22284718885588,16.058860725952503,18.77205108413698
22.5372183861156,12.12758731067682,22.6624778714328,13.380809652992271,9.908265269952448,12.052015927516447,24.34870096361328,12.4478035502479,16.787606485012557,16.686113446278917
61.19462294247632,28.68227496829377,36.57140878725729,14.002399706307806,15.648843186934215,17.53264741601472,27.933040590160363,17.2319243322053,18.118352586883216,17.82206448966951
22.460485539905044,21.0226213080592,19.61208641981267,15.414576471784857,7.202013507197396,30.412048952873945,18.62072378452389,11.169699340236862,11.167990689893866,14.446317167276998
54.79682186629103,30.84224079768527,72.1483620006655,19.856232239817988,17.135789031531516,19.37446876463497,30.71949036372177,15.317383417236753,8.89574850773431,52.39578965518312
21.262921428698643,12.74441041906528,19.352223281138105,15.12831931586336,16.825522011105488,15.293335679867162,11.69738137364818,15.351525581256372,10.422774795611284,24.668147783527345
17.21718793430605,27.001368843853307,31.739600296143703,20.96295369134851,17.842113925726867,17.208090355450565,17.73660712672986,21.221660114371467,16.22114796336934,19.081361290132136
14.7405909464188,26.630478305265868,13.245904414748955,18.762844781679412,15.85547730733132,20.29477988772484,17.85770946693774,15.583480835244087,9.331077110160624,10.589339459392829
8.365096027893053,17.073913121839603,8.74537131835369,6.971784910812099,5.225667266286447,4.415567532212718,9.341749065568372,5.511225548737996,2.469693794452078,11.547519456005562
13.886742148486258,11.924665846531678,12.378829621747764,13.819107993603325,6.963751458695599,27.401673984995508,18.225462424107715,7.038292746297952,14.390826979038751,11.184502654757216
21.835260467245508,14.170781154647637,9.67903401643206,13.724253392696285,10.365874582984285,8.927604304983072,20.60634900758358,6.007881645410988,6.903245207810945,8.920740790322125
10.547775968525169,9.178360091315575,11.96760790263089,35.02812053269192,9.966702281612834,23.932354365527967,8.908739702526436,12.964714640594686,13.35309396780053,13.275368173347339
13.393501796894741,13.31417697554263,13.644694053297814,13.69772358200974,11.113300732620424,35.062988655675795,7.778117370440535,18.97136393029385,10.055423141285926,15.325200914834877
15.739682065649145,10.788863356622686,11.128725816553413,10.95462320798217,10.013843639871086,10.931209817089748,9.310404930455743,14.94152532990832,13.926671491471911,15.453012606756197
12.4056364205771,21.73579417967771,10.015923049307775,87.85089062462924,14.381302301774168,30.27803130125402,19.304361856751346,21.46889510325189,18.021531012327422,24.019705181617002
8.455271683292251,11.910356367525338,13.814746362641497,14.17941178596349,7.8409620678208185,16.68703210529649,17.20710477657265,4.595173644721802,9.653521788954048,9.516946024365287
6.370075168589299,6.039459566380161,9.460777135473643,11.06527855199807,5.180804453434025,3.196535816751761,10.60167613765973,38.75993834124249,4.792973869155897,3.479654746192657
16.173584716034895,10.540940811278752,14.430731501450872,8.47925880110019,5.961021328834764,6.001177009342825,4.492485157713791,4.693882836156606,8.674160965914608,9.767768736114622
9.543947379808735,9.585232418286267,11.191499305987783,8.39807638634079,7.317606791394876,8.467242379956087,19.479165687187155,9.196065786918341,5.107717227701956,5.169142058321549
5.184702127696919,5.318732679003866,9.432737082949764,7.3915602314983735,7.030074313570477,4.061469406101804,12.202457197191322,9.353092822488188,6.36062506508925,5.415728813386654
12.812058206207581,6.829066422894553,8.716857960953599,14.413155779405372,24.860887104214267,6.1619070991926,10.115708094118645,15.007983293553274,9.99885364696633,14.919342735225058
5.561306783150718,4.231187306554991,8.189306770470118,4.319390076559061,5.857825083752406,7.633683278697312,4.231778283185886,6.409571969782776,11.480124220768337,21.034154514971753
9.683418599961637,10.423710467439651,10.487541508530084,13.948784486805161,28.540654599269377,8.44614889745543,6.334615584742684,10.352457741722008,16.6651350425862,25.070580335609073
18.241069357009316,6.682602053611401,11.185339713950931,9.714149430984104,11.497903688897111,9.588870463597209,9.276093303261447,8.77554738566229,5.459151727819167,12.241208750436607
10.279841716978863,35.884824467087284,10.815764191739923,10.446556820594665,9.471657396007405,5.864734999327256,11.258375605137644,8.947290097708395,8.371087347979584,7.750466543017897
12.349333083346066,7.80947705894209,8.732460489255397,11.46935553465141,9.1681412716571,12.037336595855418,9.130669330509203,6.371149417016779,11.582799487914878,8.281463953713176
15.967971952493267,11.870105424231218,16.195357363292054,16.808343885006813,16.247783343491008,10.192572423068341,12.022243664694038,17.51881272619141,16.20953939740303,20.772545900544955
14.492610823794411,12.213233280886547,12.266267493485703,12.386446663346952,7.943050491908814,11.133406645620749,9.067075460502448,11.250203736508478,5.811749935131571,12.241208750436607
9.617144431720986,9.320117410861519,7.478261169952777,5.508855350097059,7.640781008788679,6.240168983490587,9.086831379302732,6.996583192596621,5.2795517581368845,10.483710900240519
14.027221712276,7.13510563137244,8.528849812889106,8.942152452745951,6.984006708241479,7.226903999856048,5.900619867798605,18.218810350080396,12.13056647268374,23.753563831728187
9.052119575408689,11.682887080741725,8.211650773086994,7.149962229104315,5.5297108776489985,6.501214409132468,6.855732574150235,19.936715019895928,7.5239382704842335,14.354498684496658
12.801168456016782,12.847342868016224,11.992377325928013,10.003447443908746,6.742521008985033,19.782163594407674,17.65558519905362,5.733619652603197,5.8658849917420195,12.291354964491862
11.920883895511329,17.73416472539374,10.055929885636282,15.639391195581231,13.244183568724594,17.337952334041628,17.71843744958508,13.896012774227255,10.99892149297338,18.47249749408389
17.54213723990306,20.78885160212304,17.87511535899415,40.73904375737216,19.526795016204456,127.36563455678296,14.506298097202912,20.82501971497483,19.771691131114803,25.17893197669275
16.548034460587477,14.888022812051728,11.526451437170598,54.61858796465609,11.35203305454398,41.59087816304386,9.795160380375737,16.73640419120259,9.707687132086086,20.975850208710543
6.079871821859371,9.031156080017615,8.124467743349944,3.3318768371282506,9.580595226350136,7.513379886305365,6.423675843509519,17.239992059820203,6.575494786506791,13.306659092191886
8.054600545455385,8.955816327091316,8.096914013281365,9.535996282159918,8.229445950492952,9.890882545083212,7.386055866089113,7.7322248664394255,13.299747600997986,22.14959918561471
13.943062050379892,7.8551710275225775,7.715349749444162,31.51014246436827,11.544699635812337,14.19481039032717,12.837083801264146,65.13744412967525,28.277171381480173,20.87671835596865
4.414454124646769,3.866045261215877,9.669917978358523,15.316110059044423,7.559396561362568,5.315915036171684,6.540192503295144,7.275514947488174,4.714970276683862,11.673878324618844
6.808056920683489,4.742269417976886,7.853000422015034,9.37336444010337,5.610354476613155,7.448472607290479,7.820227717658576,9.991003540064987,6.467419773633052,9.705125629773233
11.24107785081355,10.09184848030726,11.789919881820499,15.539300594589408,7.242648898195769,10.012650523626462,12.892904928693266,14.115184432914004,6.7461077235898586,7.597325584710619
59.64981816388201,14.221460478375347,13.757664827146456,17.153231423931864,11.097676345556222,15.346877070588121,11.163358115336358,13.145572838033369,10.20268060618661,14.584208395260172
