DFW,OKC,IAH,MAF,ELP,ABQ,TUS,PHX,DTW,IAD
12.12244455859359,17.768021218482616,19.4512160951287,47.18007436223976,17.667153801750015,16.216772178546865,21.724380590420807,28.00466470029246,109.61067415282534,41.06092932486174
12.949555171695238,28.606448625030936,14.12561364288817,27.06035152958966,14.066343139944557,14.71510715871282,16.751000651266725,18.15379607301856,28.674183154849608,26.58469265895392
30.110191676755,40.89268080573784,38.11049887811257,67.52334967080822,13.479694211897602,19.92087922747085,16.63258684319163,13.388297248125214,42.63857772844402,43.68900259621433
43.67056234144922,45.779021918523085,33.34360196094002,34.75055670118036,25.896422213112146,41.38467791096548,80.69445701181913,12.192155530441035,44.41183418223379,59.35103784539051
38.559605021227064,64.29885798796835,62.312035976824845,81.49537941570408,52.987465124852974,29.474329067938875,17.9351387320177,18.565696778422414,28.420860804308212,29.849295044437167
21.710479439480352,19.53756038689867,39.9166118749628,27.675120838365075,38.66513957115487,23.639287848012298,20.30341489351964,11.380543536316067,17.25884473357798,17.124129102610002
30.349947714732277,36.77045887931408,25.894177431297905,30.41363866836468,34.11907013500415,178.49670532194602,23.145346287321974,41.508535595875074,40.75449274629239,32.41222262294422
35.15449753526735,13.625690892417765,20.68848405150199,49.92657620923644,30.994199105106393,123.86470174322189,36.40769279173285,26.968268011716212,58.69288169400493,71.87251280727405
22.141114324458204,63.816256396582155,27.015635708359625,65.23193679264526,37.33000752801351,14.0286317210744,26.93458814572508,18.37759376331345,22.800271151671005,34.41699789942496
17.302719625646233,30.516746590934623,25.647910719175187,183.29159612851706,13.76579393542789,14.71510715871282,16.92862136337937,15.32460758459683,20.362043527710078,12.530088385941802
32.79089675088494,16.3252435442343,21.0996014035807,30.764935416236344,16.640977933881043,108.17873799318394,26.4609329134247,11.117963185275634,22.356957038223563,32.22209472768955
20.715071587407202,49.57950945068937,81.4977345177031,55.17207537632022,104.93623916707996,58.82115402698139,61.74824771980366,39.285673569612804,45.815662208150684,30.07232073308162
21.66256900672128,34.980811311256936,23.090350395956257,35.22001690060887,20.09466660746156,27.929759333252427,19.35610442891886,13.051509406573356,33.43980987440961,19.1778476664126
16.870124095813704,17.345744826019693,29.807514473342778,43.60323474754641,40.60714981572411,22.609574691554663,15.33003495436556,29.713426227138903,22.467785566585423,34.8100255650958
11.041316784450949,17.607154021353885,11.882492212233768,24.441593954546313,23.978687096600027,17.63262776867611,19.98764473865272,10.833348119462581,21.201173813878448,38.13968535056122
7.196931268939952,15.314796462269452,25.433116827969343,22.30986141632505,16.93889996003655,20.035291800410583,19.198219351485402,14.883604128605455,170.15471593221883,13.653487281324125
7.924852805247352,16.400650042888394,27.18739619673167,16.776937637346272,21.67254993117406,15.01544016267963,65.06383434590637,20.641991226922112,78.76867797441047,32.32914207208495
15.251745355194283,36.17223398999162,15.984381973548661,17.615259422040026,38.71368982726911,39.22228028240446,19.395575698277227,19.400224875910908,47.16671474437146,33.52142272805371
27.516816141515307,17.768021218482616,16.29073857820752,107.31569038427172,20.216042247747133,14.0286317210744,24.7241970616566,18.621077361550938,35.9888660267324,28.306516351528316
13.62699554638881,18.813657999819373,23.710612583809834,22.908662691106304,27.98408322602407,28.61623477089085,18.606150311109914,31.271923240744258,22.2461285098617,18.283555737871797
12.585071055242835,29.55154340816223,20.66208991584865,45.279878316933925,35.50937292372986,13.17053742402637,16.040517802816144,16.25021550106588,16.48304503504496,22.773109104485165
16.698385180463518,15.797398053655648,10.46075648583135,18.11825249285628,26.64895118288273,48.18078474358584,31.039600158995114,21.54702494207296,16.26138797832124,9.134291005327356
12.015416755618691,23.03642192444859,17.55937503319496,20.80088220387629,16.77338772328349,40.286317210744016,120.00784129275154,38.72942513041089,27.78755492795473,17.092449742647844
20.240546587595798,30.03414499954843,18.439012418855718,41.112221444456395,46.25111708900344,18.31910320631453,19.000863004693574,18.60418258126507,40.31117863284496,14.673879205337176
13.707271005532993,30.260364495510707,32.34221217440029,25.99847726897757,35.50937292372986,40.4236122982717,79.74714654721843,45.065425160127766,15.374759751426357,16.294016053541675
28.1167159219134,41.495932794970585,37.96569214603268,24.82482677040631,33.45702118799191,25.527095301517953,14.560345201877428,41.99550279235006,46.628404749470995,23.258922522827024
16.902234279471376,28.224389031850194,52.99916320984832,24.82482677040631,68.40217144112127,34.622894850227034,47.301763134641796,36.20059315429777,53.610602036268205,25.2772961156257
7.606336110575272,31.481949773707022,26.52103815306481,20.968546560815042,48.28691760106608,18.51932520895907,16.040517802816144,21.740531931911264,82.98016205216116,33.02917077829298
26.083332015331216,154.42470517934046,18.70892387750122,65.23193679264526,14.257601724636983,18.71954721160361,30.842243812203286,22.63855673246954,15.707245336511939,43.82034471239856
65.55321452021107,292.10691752189376,110.00379520096725,73.55926652060326,65.89741959159164,98.56808186624592,93.00949305162935,74.53032226350636,71.23233804580398,88.73741202112575
43.996077472913875,26.635825460203968,27.158346553527842,110.86059393097675,61.36238430455779,21.022100242015814,20.77707012582003,18.767167520493434,21.137843226243096,24.53409336961339
23.643206684399285,33.53300653709836,32.95784151677577,35.93857843034637,24.71797508743036,26.488160914211743,90.64121689012731,12.39286629969643,22.721107917126822,15.590524260046147
22.28871758804589,12.177886118259178,18.04907048616763,16.944601994285023,43.520165182577955,28.730647343830583,22.947989940530146,18.793388831072853,18.03464443211101,26.73909939627481
18.549679362211908,29.55154340816223,31.642050347639582,26.66913469673257,18.880910204605783,45.349073563327366,16.040517802816144,17.372149728238632,18.287966782652404,41.88904193530426
19.09003908624629,18.210406010586627,26.762223927219814,27.842785195303833,41.00437918393144,40.34352349721388,16.237874149607972,29.713426227138903,53.11978998209426,63.76719516822557
39.65048672927404,22.795121128755493,26.5631658897427,50.4774733820352,26.96894150727197,28.730647343830583,25.710978795615745,29.047794218382563,26.79009817269798,34.16042162870563
25.031997611866355,22.191869139522748,36.41938890089477,18.501485308716283,16.37615835507615,14.51488515606828,20.382357432236375,19.305695949536354,18.47795854555845,34.97467384615815
27.49639263939394,188.78996016596585,20.091846244325794,20.22603298008629,23.45272598869586,23.124431269783482,33.32893378178033,18.18280688472346,32.109867534067284,15.02784035273638
26.593378468862415,18.813657999819373,31.342817955794366,26.836799053671328,29.100739116651383,22.884164866610035,26.93458814572508,29.641813404127888,32.664010175876584,33.037710668960415
12.703827766230738,25.328779483533022,11.938828082418592,21.639203988570046,15.725143557180779,16.517105182513674,28.07925495711769,18.85316385519008,64.80428340081609,18.367907566593395
14.409810749591577,18.210406010586627,18.23382943574104,37.06432482693512,33.324611398589475,23.725097277717097,56.10385620155734,50.23945162267443,22.594446741856125,32.87572749566383
48.11471685436918,33.17105534355871,53.92802485437389,52.09822883244311,165.01718110844078,74.58148594943017,44.065119047255806,48.35042470634856,28.1200405130403,21.523829434280795
16.95613351632533,78.41495453601453,52.9036497711165,28.178113909181334,53.980538545371346,119.43121454180695,74.77376660806429,70.96783749535477,37.16048189798635,65.61881400494536
22.2816533476412,45.35674552606016,22.653711926035083,66.02235447535652,46.287529781089106,17.71843719838091,27.289829569950374,16.87574265963947,21.6919858680524,50.410694916742074
17.120638890729165,24.94671989035228,21.00505075257882,56.82476689471648,11.84112306804231,29.93197935969782,17.9351387320177,14.553347120357794,43.968520068786354,31.494536846781866
33.25434530714095,17.003902032121136,23.905009841346537,54.14213718369647,69.57546929721515,20.48150083487556,38.933854030668265,35.81930820046205,22.2461285098617,43.10163540059509
16.14879175578957,20.74406436536416,21.453913985448956,30.525414906323842,23.857311456314452,32.53486539407684,17.224655883567117,28.666514957406278,28.56335462648775,87.61844108966343
20.51508433035088,14.847276170614075,27.814900677904756,88.46276491515879,46.96281970704159,18.83395978454335,68.7346623962344,15.120324293558571,80.09862031475285,96.25625953114702
13.039953633693157,43.3861223612332,25.88282125880212,17.313463579550277,17.424402521178862,13.964274648795797,76.43155992111566,25.77472096153243,57.71125758565705,30.708314533090547
12.673932077997728,16.21967444611857,13.675448685244497,39.44515869546538,13.297630751469235,19.520435222181767,19.592932045069062,18.565696778422414,18.699615602282172,48.074294695341244
25.684666826360075,59.15110767984894,39.63287491668936,39.44515869546538,37.08725624744236,26.556808457975592,46.82810790234141,18.85214807046652,144.11317829656335,21.997439027327854
17.810037509384657,30.03414499954843,28.17329745247854,16.329832685509604,15.967894837751935,32.906706256130974,12.78413808075097,50.062530105662454,13.010417813039998,21.18548107465207
28.42456126064979,27.480378245129813,80.62956612024529,20.502812235985182,65.89741959159164,90.05578643952953,100.35114915228533,31.452662988666702,51.726517054116584,15.035621142011152
14.579175159149875,21.106015558903806,18.03587341834096,39.713421666567385,33.08186011801831,28.680591843169452,44.69665935698966,19.08369619820217,13.82316035436031,13.448340129957561
50.741421588993454,24.725527494300277,20.806831950076656,64.31909751597874,90.26082084164207,36.33908344432309,16.51417303511653,21.34268291518334,13.379846240912869,13.485745126117655
13.853719478296023,24.665202295377,44.116291818022255,24.556563799304314,18.39540764346348,22.073265755899648,16.987828267416923,14.067934074509859,10.719961560228217,16.128221079847496
13.533156302768543,20.160920775772503,18.673922958482656,18.25238397840728,27.01307810373946,50.60490113274653,28.592381458776444,12.308296839555073,15.8180738648738,10.247968658499916
45.759477942712174,48.059314437822856,12.92051964397682,49.86270407325977,53.23021640542413,38.59158097407416,24.092656751922746,15.581829152962964,19.98522653127975,13.112817314401518
17.509154088024243,20.864714763210706,36.07047130274569,34.98049639069636,19.42158351133245,54.87392026056045,77.31966348167887,12.144413648433684,13.897046039934882,10.30959983881094
14.581776960972737,18.837788079388684,23.379271916590177,18.267287476801837,12.78785306226981,19.720657224826308,27.64507099417567,16.434362760237097,14.66545716991045,12.862664209312396
10.088941940542908,14.22894288165051,49.83115741167145,17.782923778978777,15.239640996038469,12.76294263292856,15.093207338215366,29.307620230076424,30.89075372208682,41.85698318180961
6.177211996178188,21.49812935190509,14.116344273819436,23.33447693095075,16.37615835507615,109.77050291420802,18.171966348167892,19.773566393208398,14.488131524531472,30.105301989112
4.969554862552757,23.304533919663143,19.456225971026935,15.627239189766266,14.632762794610587,13.113331137556505,19.395575698277227,6.895989419758883,20.029557942624493,10.926676469294172
5.978469217169689,23.736194231958574,9.25372144353382,17.950588135917528,19.851915326890403,21.122211243338086,17.224655883567117,10.901632782429825,15.374759751426357,11.76519545631653
20.71610818350006,18.706413201733554,10.817077317151488,16.27394456653002,41.33540365743757,13.513775142845583,15.448448762440657,11.175448308508976,12.53754942536273,12.014705984162207
6.477627869091988,14.002723385688231,16.035531654774054,15.603287138775016,13.463142988222293,17.461008909266507,17.619368577150773,9.831319465177522,15.965845236022945,14.00511651433251
15.937242310515495,23.398373117988235,24.73998387429023,13.591314855510007,14.681313050724814,14.71510715871282,19.198219351485402,22.441740823894236,21.9358086304485,22.276293273701352
18.269774347027575,21.033625320195874,32.21605746608087,13.926643569387508,18.638158924034627,34.416952218935506,17.02729953677529,10.903124716242555,15.374759751426357,16.211515205387634
14.808705667376765,54.74066535856953,59.41659929565305,35.72300997142513,17.788529442035593,46.97945272771862,17.224655883567117,10.049322221738997,15.596416808150076,21.76445690806341
13.498019642030492,36.91121767680173,28.70042392907444,17.447595065101275,21.308423010317327,22.924209267138938,19.35610442891886,7.792791892699806,98.93947013626915,41.577613197352896
22.913758921658165,31.083803460813407,21.251292338009147,26.501470339793823,17.788529442035593,14.314663153423743,17.422012230358945,24.557302970344978,13.379846240912869,14.934338613772207
11.468656034865612,15.422041260355272,14.26673858142834,40.08228325183265,13.297630751469235,13.914219148134661,49.98580945101067,30.381812575241824,35.057906388492775,13.559985542359952
23.268078189604896,13.15817060076239,14.13824270504831,19.124238634488787,25.909663192052392,14.200250580484004,24.526840714864775,23.28847064468807,16.556930720619533,16.69323289809476
10.878811262277464,28.63460038452846,19.508033828297506,48.633165455708934,70.70830860654722,16.396971980926953,16.4352304963998,37.89545072289875,33.99395251621891,21.729003511038638
10.432427069790482,20.02016197828486,33.502177057808964,33.0403802604051,29.319215269165422,34.73730742316677,25.513622448823916,46.67038787850987,14.26647446780775,22.569633454951404
15.997685009165231,22.13154394059947,22.410361272268567,18.11825249285628,34.659743441730825,14.200250580484004,14.85637972206517,8.436822493453711,16.793364914458166,13.323985519996231
13.60588107688282,21.540356991151384,32.379200850529394,21.639203988570046,19.366412765748095,45.54929556597191,25.75045006497411,30.06895088038513,12.714875070741705,23.902339463593584
23.580803456531786,32.82921254966015,203.31727161806094,57.23993577856482,34.29561652087409,31.133311375565064,50.85417737689472,23.32478295525724,35.9888660267324,32.12893583139365
56.39355527340542,70.05991448514106,114.847076590722,45.16810207897474,80.95241264664995,52.436932456944064,59.6167991744519,30.551773675187988,19.807900885900775,39.91693656939642
20.174209065314017,29.73251900493206,27.597149058764675,42.485472367954735,41.931247709748575,38.05527203841914,17.619368577150773,18.140197255031893,27.196469443358133,50.109301699327126
30.654473223776307,37.75577046172757,26.390442169363375,18.78890992061128,13.661757672325967,12.312443126978346,19.395575698277227,12.331708724000984,17.502667495974077,25.84669785679916
31.65805035087215,51.60643613451139,21.95540256286249,37.39965354081262,87.21539568538574,22.723987264494397,31.90796808487916,81.42902421356861,15.552085396805332,19.876456729153645
38.72487770755446,31.252714017798574,14.056957468599414,53.99842487774896,89.64290849109732,13.685394002255189,100.82480438458575,15.37198692739577,12.936532127465426,27.039751525605404
31.089676029528903,78.37875941666064,13.329799031349799,15.770951495713767,24.585565298027916,14.51488515606828,20.066587277369443,9.243332477944431,14.26647446780775,22.694574643261607
31.03446127694054,51.353070299033654,21.579286129802338,18.62124556367253,39.878895974010646,26.52820531474065,20.97442647261186,21.36869612012324,14.26647446780775,17.363750608692857
27.0356730721051,22.17846353976202,37.01259709970367,49.13615852652519,48.6179420745722,67.57371585687122,118.86317448135877,24.9516509157257,15.906736687563285,27.719986884183186
